x,ipc,useful_prefetch_coverage,selected_accuracy,legacy_timeliness,request_pressure,cumulative_cycles_saved_vs_stride,window_cycles_saved_vs_stride,total_eligible_callbacks,total_completed_updates
0.1,0.3613708966334687,0.550641940085592,0.40229286086503385,1.0,1.156720916214587,51124.0,51124.0,1659.0,25.0
0.2,0.40937970786664046,0.5867665418227216,0.24607329842931938,1.0,1.1885500933416304,78725.0,27601.0,3266.0,51.0
0.3,0.41539279542735613,0.5949685534591195,0.2476439790575916,1.0,1.1885500933416304,105693.0,26968.0,4873.0,76.0
0.4,0.40926912719265934,0.59125,0.24738493723849372,1.0,1.1780653111521873,135074.0,29381.0,6496.0,101.0
0.5,0.41178020819607325,0.5944584382871536,0.24712041884816754,1.0,1.1907730673316708,164183.0,29109.0,8100.0,126.0
0.6,0.40844667728628026,0.5892634207240949,0.24532224532224534,1.0,1.1832718327183271,194526.0,30343.0,9726.0,151.0
0.7,0.4099671206369249,0.59,0.24532224532224534,1.0,1.1957737725295214,224035.0,29509.0,11335.0,177.0
0.8,0.40401102142066436,0.5833333333333334,0.24401664932362122,1.0,1.1805896805896805,253499.0,29464.0,12963.0,202.0
0.9,0.416002795538786,0.5977301387137453,0.29773869346733667,1.0,0.9956222639149468,281266.0,27767.0,14563.0,227.0
1.0,0.405598887036654,0.5850931677018634,0.25214132762312635,1.0,1.1439069197795468,310937.0,29671.0,16196.0,253.0
1.1,0.4136898236440282,0.5989911727616646,0.30063291139240506,1.0,0.9868831980012492,340837.0,29900.0,17796.0,278.0
1.2,0.4135957184571225,0.590738423028786,0.24608967674661106,1.0,1.1927860696517414,369143.0,28306.0,19404.0,303.0
1.3,0.40832659594450027,0.5847880299251871,0.24300518134715027,1.0,1.186961869618696,396525.0,27382.0,21030.0,328.0
1.4,0.41410268090075614,0.5909661229611042,0.24278350515463917,1.0,1.207970112079701,424230.0,27705.0,22636.0,353.0
1.5,0.40909834724267713,0.5905118601747815,0.3161764705882353,1.0,0.9194837123540258,452490.0,28260.0,24263.0,379.0
1.6,0.41323680121656914,0.6012658227848101,0.24560496380558428,1.0,1.206487835308796,482691.0,30201.0,25866.0,404.0
1.7,0.3891701724413034,0.5677966101694916,0.25080213903743315,1.0,1.1746231155778895,508879.0,26188.0,27459.0,429.0
1.8,0.4118972398765956,0.5880149812734082,0.24079754601226994,0.9978813559322034,1.2036923076923076,536597.0,27718.0,29083.0,454.0
1.9,0.40973027456025696,0.5925,0.24382716049382716,1.0,1.2104607721046077,565236.0,28639.0,30689.0,479.0
2.0,0.4073518868539399,0.587360594795539,0.24257932446264074,1.0,1.1980380134886572,592553.0,27317.0,32320.0,505.0
2.1,0.4144940271410689,0.6047979797979798,0.24767321613236815,1.0,1.206487835308796,622598.0,30045.0,33923.0,530.0
2.2,0.40663299745447745,0.5867665418227216,0.24736842105263157,0.9978768577494692,1.168511685116851,651536.0,28938.0,35549.0,555.0
2.3,0.412185862849276,0.5964912280701754,0.24765868886576484,1.0,1.1967621419676213,682168.0,30632.0,37155.0,580.0
2.4,0.40613755066565943,0.5826086956521739,0.27588235294117647,1.0,1.0461538461538462,710110.0,27942.0,38780.0,605.0
2.5,0.41159716162597343,0.5866834170854272,0.24761399787910923,1.0,1.1721566190180237,739147.0,29037.0,40389.0,631.0
2.6,0.40547389761784086,0.5811648079306072,0.3558421851289833,1.0,0.8232354778263585,767251.0,28104.0,41990.0,656.0
2.7,0.4047583390336799,0.5781057810578106,0.3643410852713178,1.0,0.7904411764705882,795517.0,28266.0,43622.0,681.0
2.8,0.4085284397073302,0.5944931163954944,0.28477218225419665,1.0,1.040548970679975,825147.0,29630.0,45225.0,706.0
2.9,0.41238813971710175,0.5959595959595959,0.25820568927789933,1.0,1.126309303758472,855706.0,30559.0,46848.0,732.0
3.0,0.40934954357525893,0.5902255639097744,0.24228395061728394,1.0,1.2112149532710281,883836.0,28130.0,48453.0,757.0
3.1,0.4093260855327788,0.5969962453066333,0.2937192118226601,1.0,1.0018507094386182,913731.0,29895.0,50074.0,782.0
3.2,0.41427251674696647,0.6,0.2668918918918919,1.0,1.1093066833229233,944224.0,30493.0,51675.0,807.0
3.3,0.41010330502253517,0.59375,0.24459320288362513,0.9978991596638656,1.209968847352025,973204.0,28980.0,53280.0,832.0
3.4,0.4124238562455407,0.5969962453066333,0.30075662042875156,1.0,0.9778051787916153,1003970.0,30766.0,54902.0,857.0
3.5,0.41202791901179225,0.5994962216624685,0.2624035281146637,1.0,1.1330418488444722,1034937.0,30967.0,56503.0,882.0
3.6,0.40764414296895385,0.5853960396039604,0.24584199584199584,1.0,1.1832718327183271,1063237.0,28300.0,58129.0,908.0
3.7,0.3949634263867166,0.5658056580565806,0.2900378310214376,1.0,0.9987405541561712,1091119.0,27882.0,59717.0,933.0
3.8,0.4113178211672377,0.59125,0.2608935466078323,1.0,1.1184454040715608,1118827.0,27708.0,61338.0,958.0
3.9,0.4068629644849318,0.5892634207240949,0.2957393483709273,1.0,0.991304347826087,1149698.0,30871.0,62948.0,983.0
4.0,0.40891600456350263,0.5875,0.2753368482718219,1.0,1.063551401869159,1178468.0,28770.0,64553.0,1008.0
