x,ipc,useful_prefetch_coverage,selected_accuracy,legacy_timeliness,request_pressure,cumulative_cycles_saved_vs_stride,window_cycles_saved_vs_stride,total_eligible_callbacks,total_completed_updates
1.0,0.40910705022361793,nan,0.25243622030001095,1.0,1.1301819081796807,nan,nan,16163.0,0.0
2.0,0.4083629464530003,nan,0.2506656523392925,1.0,1.1412713178294573,nan,nan,32287.0,0.0
3.0,0.4079146870906831,nan,0.2514750874125874,1.0,1.1345688960515714,nan,nan,48420.0,0.0
4.0,0.4073039371220474,nan,0.2521885704964385,1.0,1.1422981366459628,nan,nan,64520.0,0.0
5.0,0.41140056797962415,nan,0.2513339867145813,0.9993505087681316,1.135245394980838,nan,nan,80698.0,0.0
6.0,0.4278832700208721,nan,0.24993165290611843,1.0,1.1341312166687336,nan,nan,96824.0,0.0
7.0,0.43442430308567237,nan,0.2516682037649867,1.0,1.1393868216095933,nan,nan,113002.0,0.0
8.0,0.43632796853551753,nan,0.25004110715264455,1.0,1.1309818993305232,nan,nan,129134.0,0.0
9.0,0.407973432770058,nan,0.2510020582818763,1.0,1.142379803229998,nan,nan,145295.0,0.0
10.0,0.40940367488926654,nan,0.25125764050413807,1.0,1.1448476591528363,nan,nan,161443.0,0.0
11.0,0.4107612885417317,nan,0.2540743155149935,1.0,1.140732478155791,nan,nan,177580.0,0.0
12.0,0.39569468356494003,nan,0.25055835454214925,0.9911649886994042,1.1708221843833617,nan,nan,194024.0,0.0
13.0,0.39034276388439454,nan,0.24821883613292423,0.9933402705515089,1.1670915270696771,nan,nan,210500.0,0.0
14.0,0.3825155215235746,nan,0.2653628299668697,0.9977898332328712,1.1370071085728173,nan,nan,226959.0,0.0
15.0,0.40945178500505675,nan,0.26524287163304405,1.0,1.102578440509475,nan,nan,243054.0,0.0
16.0,0.40888340076502083,nan,0.2618887769945172,1.0,1.1093594836146972,nan,nan,259166.0,0.0
17.0,0.4098874694941251,nan,0.26370990237099023,0.9995770776062592,1.1105947955390334,nan,nan,275306.0,0.0
18.0,0.40748467857608556,nan,0.26303423584694563,1.0,1.108795434809577,nan,nan,291428.0,0.0
19.0,0.40888808201640703,nan,0.26434704021690014,1.0,1.0995590336003975,nan,nan,307529.0,0.0
20.0,0.4083829586691943,nan,0.26053033301294737,0.999783033195921,1.0972765059867238,nan,nan,323648.0,0.0
21.0,0.41143949926167184,nan,0.2659711705648101,1.0,1.106154609753071,nan,nan,339766.0,0.0
22.0,0.4085543101458335,nan,0.2660674157303371,1.0,1.1066898781397663,nan,nan,355851.0,0.0
23.0,0.4078200306517535,nan,0.2636840929401251,1.0,1.1098437887428714,nan,nan,371982.0,0.0
24.0,0.40851358654911823,nan,0.2595449717703617,1.0,1.1090514569125853,nan,nan,388112.0,0.0
25.0,0.40989217376476944,nan,0.26204238921001927,0.9997837837837837,1.0955485192773329,nan,nan,404219.0,0.0
