x,ipc,useful_prefetch_coverage,selected_accuracy,legacy_timeliness,request_pressure,cumulative_cycles_saved_vs_stride,window_cycles_saved_vs_stride,total_eligible_callbacks,total_completed_updates
0.1,0.4065470334262971,NA,0.25248070562293273,1.0,1.115621156211562,NA,NA,1626.0,0.0
0.2,0.4060369574838702,NA,0.25262576008844667,1.0,1.125,NA,NA,3234.0,0.0
0.3,0.4136076931030917,NA,0.25567238516878804,1.0,1.1244555071561917,NA,NA,4841.0,0.0
0.4,0.407184360863068,NA,0.2505434782608696,1.0,1.1344019728729964,NA,NA,6463.0,0.0
0.5,0.41069617107959705,NA,0.2545655783065855,1.0,1.1265586034912718,NA,NA,8067.0,0.0
0.6,0.406452845373144,NA,0.2506767731456416,1.0,1.1359163591635917,NA,NA,9693.0,0.0
0.7,0.4125991269402474,NA,0.2520413718018508,1.0,1.1417029210689869,NA,NA,11302.0,0.0
0.8,0.40676366624227656,NA,0.24891774891774893,1.0,1.134438305709024,NA,NA,12931.0,0.0
0.9,0.41630933448789786,NA,0.2553659878921299,1.0,1.137046307884856,NA,NA,14529.0,0.0
1.0,0.40519952024376804,NA,0.2516304347826087,1.0,1.1267605633802817,NA,NA,16163.0,0.0
1.1,0.4110405491501737,NA,0.24838709677419354,1.0,1.1617738913179263,NA,NA,17763.0,0.0
1.2,0.41150908612062154,NA,0.2542841348811498,1.0,1.125,NA,NA,19371.0,0.0
1.3,0.40945010850427876,NA,0.2501356483993489,1.0,1.1334563345633457,NA,NA,20997.0,0.0
1.4,0.41176325260028496,NA,0.251236943375481,1.0,1.1326276463262765,NA,NA,22603.0,0.0
1.5,0.40744815222262964,NA,0.2520413718018508,1.0,1.1290719114935464,NA,NA,24230.0,0.0
1.6,0.41315314347569215,NA,0.25384615384615383,1.0,1.1353711790393013,NA,NA,25833.0,0.0
1.7,0.39157794163139203,NA,0.2543383947939262,1.0,1.1582914572864322,NA,NA,27425.0,0.0
1.8,0.412708108063491,NA,0.24611260053619302,1.0,1.1476923076923078,NA,NA,29050.0,0.0
1.9,0.40972355951439565,NA,0.2502708559046587,1.0,1.149439601494396,NA,NA,30657.0,0.0
2.0,0.40616724342415234,NA,0.24623655913978496,1.0,1.1404046597179645,NA,NA,32287.0,0.0
2.1,0.4113245885725803,NA,0.2543859649122807,1.0,1.137866500311915,NA,NA,33890.0,0.0
2.2,0.4064165037613847,NA,0.2490566037735849,1.0,1.1408364083640836,NA,NA,35516.0,0.0
2.3,0.4125106221485203,NA,0.25217864923747274,1.0,1.1432129514321294,NA,NA,37122.0,0.0
2.4,0.4067653208158085,NA,0.24836601307189543,1.0,1.129846153846154,NA,NA,38747.0,0.0
2.5,0.40850173817489593,NA,0.25274122807017546,1.0,1.132919254658385,NA,NA,40357.0,0.0
2.6,0.404650240564568,NA,0.25345877144438295,1.0,1.129375,NA,NA,41957.0,0.0
2.7,0.4016370727083593,NA,0.24919268030139935,1.0,1.1377832210655237,NA,NA,43590.0,0.0
2.8,0.40991166403640017,NA,0.25303197353914003,1.0,1.1323345817727841,NA,NA,45192.0,0.0
2.9,0.410841279688418,NA,0.25190839694656486,1.0,1.1300061614294516,NA,NA,46815.0,0.0
3.0,0.40683482506102525,NA,0.2505506607929515,1.0,1.1314641744548286,NA,NA,48420.0,0.0
3.1,0.4089310542242578,NA,0.2577777777777778,1.0,1.1104256631708822,NA,NA,50041.0,0.0
3.2,0.4105663352027787,NA,0.25164113785557984,1.0,1.1417863835103061,NA,NA,51642.0,0.0
3.3,0.41002931709617235,NA,0.25190424374319914,1.0,1.145171339563863,NA,NA,53247.0,0.0
3.4,0.40808831031035114,NA,0.25424657534246575,1.0,1.125154130702836,NA,NA,54869.0,0.0
3.5,0.41070123128229136,NA,0.25109170305676853,1.0,1.1435705368289637,NA,NA,56471.0,0.0
3.6,0.40528984303124377,NA,0.24612920448478376,1.0,1.1526153846153846,NA,NA,58096.0,0.0
3.7,0.39295973341611684,NA,0.24633749321758003,1.0,1.1605793450881612,NA,NA,59684.0,0.0
3.8,0.40885414537217996,NA,0.25380434782608696,1.0,1.135101789019124,NA,NA,61305.0,0.0
3.9,0.40860021737531566,NA,0.25610417797069995,1.0,1.14472049689441,NA,NA,62915.0,0.0
4.0,0.40965642115957346,NA,0.2530765115034778,1.0,1.1644859813084112,NA,NA,64520.0,0.0
