run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,pf_filled,pf_dropped,input_drops,pf_useful,admitted_decisions,l2_load_miss,output_drops,state_evictions,pf_issued,numerical_failures,decoder_limit_drops,l2_loads,instructions,pf_useless,pq_merged_duplicate_proxy,cycles,pf_late,completed_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_state_evictions,total_input_drops,total_output_drops,total_decoder_limit_drops,total_numerical_failures
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1630.0,644.0,18.0,0.0,1001.0,5.0,629.0,811.0,0.0,0.0,644.0,0.0,0.0,1630.0,100000.0,3.0,0.0,277901.0,0.0,629.0,41,4000000.0,4100000.0,11316329.0,0.3598403748097344,8.11,0.49754601226993866,0.006127450980392157,0.006127450980392157,0.007763975155279503,0.007763975155279503,1.0,0.3950920245398773,-1099.0,-52453.0,66183.0,25027.0,25010.0,0.0,41156.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1607.0,704.0,6.0,0.0,1005.0,4.0,602.0,798.0,0.0,0.0,704.0,0.0,0.0,1607.0,100000.0,8.0,0.0,276652.0,0.0,602.0,42,4100000.0,4200000.0,11592981.0,0.36146494512962135,7.98,0.49657747355320475,0.004987531172069825,0.004987531172069825,0.005681818181818182,0.005681818181818182,1.0,0.43808338518979467,-1459.0,-53912.0,67790.0,25629.0,25612.0,0.0,42161.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1629.0,690.0,15.0,0.0,1018.0,5.0,611.0,804.0,0.0,0.0,690.0,0.0,0.0,1629.0,100000.0,10.0,0.0,277560.0,0.0,611.0,43,4200000.0,4300000.0,11870541.0,0.3602824614497766,8.04,0.49355432780847147,0.006180469715698393,0.006180469715698393,0.007246376811594203,0.007246376811594203,1.0,0.42357274401473294,-515.0,-54427.0,69419.0,26240.0,26223.0,0.0,43179.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1604.0,672.0,8.0,0.0,992.0,5.0,612.0,791.0,0.0,0.0,672.0,0.0,0.0,1604.0,100000.0,7.0,0.0,276118.0,0.0,613.0,44,4300000.0,4400000.0,12146659.0,0.3621640023468227,7.91,0.493142144638404,0.00628140703517588,0.00628140703517588,0.00744047619047619,0.00744047619047619,1.0,0.41895261845386533,-1574.0,-56001.0,71023.0,26852.0,26836.0,0.0,44171.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1626.0,660.0,7.0,0.0,1024.0,7.0,602.0,791.0,0.0,0.0,660.0,0.0,0.0,1626.0,100000.0,2.0,0.0,271111.0,0.0,601.0,45,4400000.0,4500000.0,12417770.0,0.368852610185496,7.91,0.486469864698647,0.008771929824561403,0.008771929824561403,0.010606060606060607,0.010606060606060607,1.0,0.4059040590405904,-660.0,-56661.0,72649.0,27454.0,27437.0,0.0,45195.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1606.0,706.0,14.0,0.0,1012.0,5.0,594.0,796.0,0.0,0.0,706.0,0.0,0.0,1606.0,100000.0,9.0,0.0,274603.0,0.0,594.0,46,4500000.0,4600000.0,12692373.0,0.3641620812591268,7.96,0.49564134495641343,0.006242197253433208,0.006242197253433208,0.007082152974504249,0.007082152974504249,1.0,0.4396014943960149,-1331.0,-57992.0,74255.0,28048.0,28031.0,0.0,46207.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1608.0,656.0,9.0,0.0,996.0,4.0,612.0,798.0,0.0,0.0,656.0,0.0,0.0,1608.0,100000.0,2.0,0.0,273930.0,0.0,613.0,47,4600000.0,4700000.0,12966303.0,0.3650567663271639,7.98,0.4962686567164179,0.004987531172069825,0.004987531172069825,0.006097560975609756,0.006097560975609756,1.0,0.4079601990049751,-535.0,-58527.0,75863.0,28660.0,28644.0,0.0,47203.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1627.0,634.0,5.0,0.0,1007.0,3.0,620.0,802.0,0.0,0.0,634.0,0.0,0.0,1627.0,100000.0,12.0,0.0,273953.0,0.0,620.0,48,4700000.0,4800000.0,13240256.0,0.3650261176187156,8.02,0.4929317762753534,0.0037267080745341614,0.0037267080745341614,0.00473186119873817,0.00473186119873817,1.0,0.3896742470805163,-1422.0,-59949.0,77490.0,29280.0,29264.0,0.0,48210.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1604.0,646.0,9.0,0.0,989.0,6.0,615.0,787.0,0.0,0.0,646.0,0.0,0.0,1604.0,100000.0,4.0,0.0,273712.0,0.0,614.0,49,4800000.0,4900000.0,13513968.0,0.3653475185596539,7.87,0.4906483790523691,0.007566204287515763,0.007566204287515763,0.009287925696594427,0.009287925696594427,1.0,0.4027431421446384,-586.0,-60535.0,79094.0,29895.0,29878.0,0.0,49199.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1637.0,688.0,13.0,0.0,1026.0,3.0,611.0,819.0,0.0,0.0,688.0,0.0,0.0,1637.0,100000.0,8.0,0.0,277571.0,0.0,612.0,50,4900000.0,5000000.0,13791539.0,0.3602681836358986,8.19,0.5003054367745876,0.0036496350364963502,0.0036496350364963502,0.00436046511627907,0.00436046511627907,1.0,0.4202810018326206,-1626.0,-62161.0,80731.0,30506.0,30490.0,0.0,50225.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1592.0,646.0,14.0,0.0,971.0,8.0,621.0,805.0,0.0,0.0,646.0,0.0,0.0,1592.0,100000.0,2.0,0.0,275717.0,0.0,621.0,51,5000000.0,5100000.0,14067256.0,0.36269072998763224,8.05,0.5056532663316583,0.00984009840098401,0.00984009840098401,0.01238390092879257,0.01238390092879257,1.0,0.4057788944723618,-2189.0,-64350.0,82323.0,31127.0,31111.0,0.0,51196.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1609.0,622.0,11.0,0.0,982.0,5.0,627.0,802.0,0.0,0.0,622.0,0.0,0.0,1608.0,100000.0,2.0,0.0,275430.0,0.0,626.0,52,5100000.0,5200000.0,14342686.0,0.3630686562829031,8.02,0.4987562189054726,0.006195786864931847,0.006195786864931847,0.008038585209003215,0.008038585209003215,1.0,0.38681592039800994,-646.0,-64996.0,83932.0,31754.0,31737.0,0.0,52178.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1631.0,672.0,16.0,0.0,1022.0,8.0,609.0,803.0,0.0,0.0,672.0,0.0,0.0,1631.0,100000.0,4.0,0.0,275544.0,0.0,609.0,53,5200000.0,5300000.0,14618230.0,0.362918444967047,8.03,0.49233599019006746,0.009864364981504316,0.009864364981504316,0.011904761904761904,0.011904761904761904,1.0,0.41201716738197425,-982.0,-65978.0,85563.0,32363.0,32346.0,0.0,53200.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1604.0,686.0,11.0,0.0,985.0,3.0,619.0,806.0,0.0,0.0,686.0,0.0,0.0,1605.0,100000.0,4.0,0.0,280273.0,0.0,619.0,54,5300000.0,5400000.0,14898503.0,0.35679498203537263,8.06,0.5021806853582554,0.003708281829419036,0.003708281829419036,0.004373177842565598,0.004373177842565598,1.0,0.4274143302180685,-1669.0,-67647.0,87167.0,32982.0,32965.0,0.0,54185.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1630.0,712.0,16.0,0.0,1028.0,5.0,602.0,808.0,0.0,0.0,712.0,0.0,0.0,1629.0,100000.0,9.0,0.0,278435.0,0.0,602.0,55,5400000.0,5500000.0,15176938.0,0.3591502505072997,8.08,0.4960098219766728,0.006150061500615006,0.006150061500615006,0.007022471910112359,0.007022471910112359,1.0,0.4370779619398404,-1941.0,-69588.0,88797.0,33584.0,33567.0,0.0,55213.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1606.0,712.0,14.0,0.0,1009.0,8.0,597.0,794.0,0.0,0.0,712.0,0.0,0.0,1607.0,100000.0,7.0,0.0,276598.0,0.0,598.0,56,5500000.0,5600000.0,15453536.0,0.3615355136335042,7.94,0.4940883634100809,0.00997506234413965,0.00997506234413965,0.011235955056179775,0.011235955056179775,1.0,0.44306160547604234,-1084.0,-70672.0,90403.0,34181.0,34165.0,0.0,56222.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1634.0,698.0,18.0,0.0,1025.0,5.0,609.0,810.0,0.0,0.0,698.0,0.0,0.0,1634.0,100000.0,5.0,0.0,278300.0,0.0,608.0,57,5600000.0,5700000.0,15731836.0,0.35932446999640677,8.1,0.49571603427172584,0.006134969325153374,0.006134969325153374,0.0071633237822349575,0.0071633237822349575,1.0,0.42717258261933905,-2107.0,-72779.0,92037.0,34790.0,34773.0,0.0,57247.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1599.0,642.0,16.0,0.0,967.0,5.0,632.0,801.0,0.0,0.0,642.0,0.0,0.0,1598.0,100000.0,8.0,0.0,279205.0,0.0,632.0,58,5700000.0,5800000.0,16011041.0,0.35815977507566127,8.01,0.5012515644555695,0.00620347394540943,0.00620347394540943,0.00778816199376947,0.00778816199376947,1.0,0.40175219023779724,-2013.0,-74792.0,93636.0,35422.0,35405.0,0.0,58214.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1597.0,628.0,20.0,0.0,977.0,8.0,620.0,798.0,0.0,0.0,628.0,0.0,0.0,1598.0,100000.0,6.0,0.0,274080.0,0.0,621.0,59,5800000.0,5900000.0,16285121.0,0.36485697606538237,7.98,0.49937421777221525,0.009925558312655087,0.009925558312655087,0.012738853503184714,0.012738853503184714,1.0,0.392991239048811,-1576.0,-76368.0,95233.0,36042.0,36026.0,0.0,59191.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1624.0,654.0,17.0,0.0,999.0,8.0,625.0,799.0,0.0,0.0,654.0,0.0,0.0,1623.0,100000.0,7.0,0.0,278653.0,0.0,624.0,60,5900000.0,6000000.0,16563774.0,0.3588692746893089,7.99,0.492298213185459,0.009913258983890954,0.009913258983890954,0.012232415902140673,0.012232415902140673,1.0,0.4029574861367837,-1070.0,-77438.0,96857.0,36667.0,36650.0,0.0,60190.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1604.0,664.0,12.0,0.0,999.0,8.0,605.0,791.0,0.0,0.0,664.0,0.0,0.0,1604.0,100000.0,10.0,0.0,273257.0,0.0,605.0,61,6000000.0,6100000.0,16837031.0,0.3659558584043593,7.91,0.493142144638404,0.010012515644555695,0.010012515644555695,0.012048192771084338,0.012048192771084338,1.0,0.4139650872817955,-1151.0,-78589.0,98461.0,37272.0,37255.0,0.0,61189.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1628.0,680.0,10.0,0.0,1025.0,4.0,603.0,806.0,0.0,0.0,680.0,0.0,0.0,1629.0,100000.0,18.0,0.0,274730.0,0.0,604.0,62,6100000.0,6200000.0,17111761.0,0.3639937393076839,8.06,0.49478207489257214,0.0049382716049382715,0.0049382716049382715,0.0058823529411764705,0.0058823529411764705,1.0,0.4174340085942296,-1563.0,-80152.0,100089.0,37875.0,37859.0,0.0,62214.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1605.0,682.0,7.0,0.0,1007.0,2.0,598.0,797.0,0.0,0.0,682.0,0.0,0.0,1605.0,100000.0,14.0,0.0,273073.0,0.0,597.0,63,6200000.0,6300000.0,17384834.0,0.3662024440351115,7.97,0.4965732087227414,0.0025031289111389237,0.0025031289111389237,0.002932551319648094,0.002932551319648094,1.0,0.42492211838006233,-1044.0,-81196.0,101694.0,38473.0,38456.0,0.0,63221.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1631.0,700.0,13.0,0.0,1012.0,7.0,619.0,816.0,0.0,0.0,700.0,0.0,0.0,1631.0,100000.0,7.0,0.0,282315.0,0.0,619.0,64,6300000.0,6400000.0,17667149.0,0.35421426420841967,8.16,0.5003065603923973,0.00850546780072904,0.00850546780072904,0.01,0.01,1.0,0.4291845493562232,-1473.0,-82669.0,103325.0,39092.0,39075.0,0.0,64233.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1605.0,632.0,17.0,0.0,968.0,5.0,637.0,811.0,0.0,0.0,632.0,0.0,0.0,1605.0,100000.0,12.0,0.0,279488.0,0.0,637.0,65,6400000.0,6500000.0,17946637.0,0.3577971147240669,8.11,0.5052959501557632,0.006127450980392157,0.006127450980392157,0.007911392405063292,0.007911392405063292,1.0,0.39376947040498445,-3836.0,-86505.0,104930.0,39729.0,39712.0,0.0,65201.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1606.0,652.0,9.0,0.0,1006.0,3.0,600.0,804.0,0.0,0.0,652.0,0.0,0.0,1606.0,100000.0,4.0,0.0,270143.0,0.0,600.0,66,6500000.0,6600000.0,18216780.0,0.3701743150849735,8.04,0.5006226650062267,0.0037174721189591076,0.0037174721189591076,0.004601226993865031,0.004601226993865031,1.0,0.40597758405977585,-1491.0,-87996.0,106536.0,40329.0,40312.0,0.0,66207.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1648.0,666.0,9.0,0.0,1035.0,2.0,613.0,817.0,0.0,0.0,666.0,0.0,0.0,1648.0,100000.0,5.0,0.0,276272.0,0.0,613.0,67,6600000.0,6700000.0,18493052.0,0.361962124283315,8.17,0.495752427184466,0.002442002442002442,0.002442002442002442,0.003003003003003003,0.003003003003003003,1.0,0.404126213592233,-1281.0,-89277.0,108184.0,40942.0,40925.0,0.0,67242.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1607.0,564.0,6.0,0.0,971.0,5.0,636.0,797.0,0.0,0.0,564.0,0.0,0.0,1607.0,100000.0,4.0,0.0,271118.0,0.0,636.0,68,6700000.0,6800000.0,18764170.0,0.3688430867740246,7.97,0.49595519601742377,0.006234413965087282,0.006234413965087282,0.008865248226950355,0.008865248226950355,1.0,0.3509645301804605,-1858.0,-91135.0,109791.0,41578.0,41561.0,0.0,68213.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1638.0,596.0,14.0,0.0,1003.0,3.0,635.0,810.0,0.0,0.0,596.0,0.0,0.0,1638.0,100000.0,7.0,0.0,274828.0,0.0,635.0,69,6800000.0,6900000.0,19038998.0,0.36386394399406174,8.1,0.4945054945054945,0.0036900369003690036,0.0036900369003690036,0.0050335570469798654,0.0050335570469798654,1.0,0.36385836385836384,-1357.0,-92492.0,111429.0,42213.0,42196.0,0.0,69216.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1607.0,618.0,8.0,0.0,994.0,4.0,613.0,798.0,0.0,0.0,618.0,0.0,0.0,1607.0,100000.0,6.0,0.0,270482.0,0.0,613.0,70,6900000.0,7000000.0,19309480.0,0.3697103688970061,7.98,0.49657747355320475,0.004987531172069825,0.004987531172069825,0.006472491909385114,0.006472491909385114,1.0,0.3845675171126322,-1513.0,-94005.0,113036.0,42826.0,42809.0,0.0,70210.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1598.0,682.0,5.0,0.0,1003.0,4.0,595.0,790.0,0.0,0.0,682.0,0.0,0.0,1598.0,100000.0,11.0,0.0,272173.0,0.0,596.0,71,7000000.0,7100000.0,19581653.0,0.36741337311195454,7.9,0.49436795994993743,0.005037783375314861,0.005037783375314861,0.005865102639296188,0.005865102639296188,1.0,0.4267834793491865,-1880.0,-95885.0,114634.0,43421.0,43405.0,0.0,71213.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1630.0,670.0,21.0,0.0,1016.0,9.0,614.0,802.0,0.0,0.0,670.0,0.0,0.0,1630.0,100000.0,5.0,0.0,276901.0,0.0,613.0,72,7100000.0,7200000.0,19858554.0,0.3611399019866306,8.02,0.4920245398773006,0.011097410604192354,0.011097410604192354,0.013432835820895522,0.013432835820895522,1.0,0.4110429447852761,-356.0,-96241.0,116264.0,44035.0,44018.0,0.0,72229.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1610.0,674.0,9.0,0.0,1009.0,5.0,601.0,797.0,0.0,0.0,674.0,0.0,0.0,1609.0,100000.0,6.0,0.0,273288.0,0.0,601.0,73,7200000.0,7300000.0,20131842.0,0.36591434676970813,7.97,0.4953387197016781,0.006234413965087282,0.006234413965087282,0.00741839762611276,0.00741839762611276,1.0,0.41889372280919823,-856.0,-97097.0,117874.0,44636.0,44619.0,0.0,73238.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1623.0,674.0,14.0,0.0,1012.0,6.0,611.0,799.0,0.0,0.0,674.0,0.0,0.0,1624.0,100000.0,7.0,0.0,276333.0,0.0,611.0,74,7300000.0,7400000.0,20408175.0,0.361882221812089,7.99,0.4919950738916256,0.007453416149068323,0.007453416149068323,0.008902077151335312,0.008902077151335312,1.0,0.41502463054187194,-1875.0,-98972.0,119497.0,45247.0,45230.0,0.0,74250.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1605.0,626.0,10.0,0.0,992.0,4.0,613.0,795.0,0.0,0.0,626.0,0.0,0.0,1605.0,100000.0,3.0,0.0,271512.0,0.0,614.0,75,7400000.0,7500000.0,20679687.0,0.36830784643036035,7.95,0.4953271028037383,0.0050062578222778474,0.0050062578222778474,0.006389776357827476,0.006389776357827476,1.0,0.39003115264797505,-887.0,-99859.0,121102.0,45860.0,45844.0,0.0,75242.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1631.0,642.0,12.0,0.0,1009.0,5.0,622.0,805.0,0.0,0.0,642.0,0.0,0.0,1631.0,100000.0,9.0,0.0,275837.0,0.0,621.0,76,7500000.0,7600000.0,20955524.0,0.36253294518139334,8.05,0.49356223175965663,0.006172839506172839,0.006172839506172839,0.00778816199376947,0.00778816199376947,1.0,0.39362354383813614,-1731.0,-101590.0,122733.0,46482.0,46465.0,0.0,76251.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1598.0,612.0,9.0,0.0,981.0,7.0,617.0,785.0,0.0,0.0,612.0,0.0,0.0,1598.0,100000.0,4.0,0.0,271154.0,0.0,617.0,77,7600000.0,7700000.0,21226678.0,0.3687941169962457,7.85,0.49123904881101377,0.008838383838383838,0.008838383838383838,0.011437908496732025,0.011437908496732025,1.0,0.3829787234042553,-827.0,-102417.0,124331.0,47099.0,47082.0,0.0,77232.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1618.0,682.0,7.0,0.0,1011.0,5.0,607.0,795.0,0.0,0.0,682.0,0.0,0.0,1618.0,100000.0,5.0,0.0,275819.0,0.0,607.0,78,7700000.0,7800000.0,21502497.0,0.3625566041498229,7.95,0.49134734239802225,0.00625,0.00625,0.007331378299120235,0.007331378299120235,1.0,0.4215080346106304,-985.0,-103402.0,125949.0,47706.0,47689.0,0.0,78243.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1617.0,688.0,21.0,0.0,1012.0,8.0,605.0,801.0,0.0,0.0,688.0,0.0,0.0,1617.0,100000.0,5.0,0.0,276514.0,0.0,606.0,79,7800000.0,7900000.0,21779011.0,0.36164534164635426,8.01,0.49536178107606677,0.009888751545117428,0.009888751545117428,0.011627906976744186,0.011627906976744186,1.0,0.42547928262213974,-1662.0,-105064.0,127566.0,48311.0,48295.0,0.0,79255.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1601.0,666.0,4.0,0.0,1008.0,5.0,593.0,790.0,0.0,0.0,666.0,0.0,0.0,1601.0,100000.0,10.0,0.0,269868.0,0.0,593.0,80,7900000.0,8000000.0,22048879.0,0.3705515288956082,7.9,0.4934415990006246,0.006289308176100629,0.006289308176100629,0.0075075075075075074,0.0075075075075075074,1.0,0.41599000624609617,-642.0,-105706.0,129167.0,48904.0,48888.0,0.0,80263.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1635.0,620.0,17.0,0.0,998.0,5.0,637.0,808.0,0.0,0.0,620.0,0.0,0.0,1635.0,100000.0,3.0,0.0,278018.0,0.0,636.0,81,8000000.0,8100000.0,22326897.0,0.3596889410038199,8.08,0.4941896024464832,0.006150061500615006,0.006150061500615006,0.008064516129032258,0.008064516129032258,1.0,0.37920489296636084,-1706.0,-107412.0,130802.0,49541.0,49524.0,0.0,81261.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1601.0,684.0,17.0,0.0,991.0,3.0,610.0,804.0,0.0,0.0,684.0,0.0,0.0,1601.0,100000.0,5.0,0.0,277345.0,0.0,610.0,82,8100000.0,8200000.0,22604242.0,0.36056175521462436,8.04,0.5021861336664585,0.0037174721189591076,0.0037174721189591076,0.0043859649122807015,0.0043859649122807015,1.0,0.42723297938788257,-1928.0,-109340.0,132403.0,50151.0,50134.0,0.0,82252.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1626.0,668.0,12.0,0.0,1011.0,7.0,615.0,798.0,0.0,0.0,668.0,0.0,0.0,1626.0,100000.0,4.0,0.0,277185.0,0.0,615.0,83,8200000.0,8300000.0,22881427.0,0.360769882930173,7.98,0.4907749077490775,0.008695652173913044,0.008695652173913044,0.010479041916167664,0.010479041916167664,1.0,0.4108241082410824,-1634.0,-110974.0,134029.0,50766.0,50749.0,0.0,83263.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1605.0,718.0,7.0,0.0,1021.0,7.0,584.0,789.0,0.0,0.0,718.0,0.0,0.0,1605.0,100000.0,6.0,0.0,272884.0,0.0,584.0,84,8300000.0,8400000.0,23154311.0,0.3664560765746618,7.89,0.491588785046729,0.008793969849246231,0.008793969849246231,0.009749303621169917,0.009749303621169917,1.0,0.4473520249221184,-419.0,-111393.0,135634.0,51350.0,51333.0,0.0,84284.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1606.0,652.0,9.0,0.0,1001.0,4.0,605.0,796.0,0.0,0.0,652.0,0.0,0.0,1606.0,100000.0,11.0,0.0,272119.0,0.0,605.0,85,8400000.0,8500000.0,23426430.0,0.36748628357446556,7.96,0.49564134495641343,0.005,0.005,0.006134969325153374,0.006134969325153374,1.0,0.40597758405977585,-1474.0,-112867.0,137240.0,51955.0,51938.0,0.0,85285.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1635.0,628.0,19.0,0.0,979.0,9.0,656.0,829.0,0.0,0.0,628.0,0.0,0.0,1634.0,100000.0,7.0,0.0,284936.0,0.0,656.0,86,8500000.0,8600000.0,23711366.0,0.3509560041553191,8.29,0.50734394124847,0.010739856801909307,0.010739856801909307,0.014331210191082803,0.014331210191082803,1.0,0.3843329253365973,-4451.0,-117318.0,138875.0,52611.0,52594.0,0.0,86264.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1606.0,640.0,7.0,0.0,1001.0,5.0,605.0,797.0,0.0,0.0,640.0,0.0,0.0,1606.0,100000.0,7.0,0.0,270585.0,0.0,605.0,87,8600000.0,8700000.0,23981951.0,0.3695696361586932,7.97,0.4962640099626401,0.006234413965087282,0.006234413965087282,0.0078125,0.0078125,1.0,0.398505603985056,-1533.0,-118851.0,140481.0,53216.0,53199.0,0.0,87265.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac16,frozen,cold,final,8,7,i1m,64,16,25000000,25000000,25000000,1627.0,654.0,8.0,0.0,1002.0,3.0,625.0,814.0,0.0,0.0,654.0,0.0,0.0,1628.0,100000.0,3.0,0.0,278633.0,0.0,626.0,88,8700000.0,8800000.0,24260584.0,0.35889503396941497,8.14,0.5,0.0036719706242350062,0.0036719706242350062,0.0045871559633027525,0.0045871559633027525,1.0,0.40171990171990174,-3443.0,-122294.0,142108.0,53841.0,53825.0,0.0,88267.0,0.0,0.0,0.0
