run_id,protocol,hidden_size,checkpoint,state_capacity,macs_per_cycle,comparison,reference_run_id,no_pref_run_id,stride_run_id,scale,start_instructions,end_instructions,trace_slice_origin,trace_origin_records_observed,roi_retired_instructions,total_simulated_retired_instructions,trace_record_ordinal,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,interval_eligible_callbacks,interval_completed_decisions,occupancy_lines,capacity_lines,total_input_drops,total_inference_service_cycles,total_nn_started,total_inference_macs,total_fills_demand,total_fills_prefetch,total_fills_writeback,total_replacements,deployment_configured_kib,deployment_component_peaks_kib,mean_wait_cycles,max_wait_cycles,mean_completion_cycles,max_completion_cycles,mean_prior_state_updates,max_prior_state_updates,state_bytes_observed_peak,weight_kib,snapshot_cohort_redundant_cache,snapshot_cohort_redundant_inflight,snapshot_cohort_pending,snapshot_cohort_resident_unused,instructions,NL,M,M0,P,Ipf,Q,U,L,accuracy_denominator,timeliness_denominator,cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,cohort_followup,cumulative_cycles,reference_cumulative_cycles,cumulative_cycles_saved_vs_reference,interval_cycles_saved_vs_reference,cumulative_cycles_saved_vs_stride,interval_cycles_saved_vs_stride,reference_instructions,reference_NL,reference_M,reference_M0,reference_P,reference_Ipf,reference_Q,reference_U,reference_L,reference_accuracy_denominator,reference_timeliness_denominator,reference_cycles,reference_ipc,reference_l2_mpki,reference_l2_load_miss_rate,reference_useful_prefetch_coverage,reference_miss_reduction,reference_raw_accuracy,reference_selected_accuracy,reference_legacy_timeliness,reference_request_pressure,quality_status,difference_useful_prefetch_coverage,difference_selected_accuracy,difference_legacy_timeliness,tied_metrics,limiting_metrics,issue_cohort_enqueued,issue_cohort_timely,issue_cohort_late,issue_cohort_unused,issue_cohort_redundant_cache,issue_cohort_redundant_inflight,issue_cohort_pending,issue_cohort_resident_unused,issue_cohort_censored,stride_reference_run_id,stride_quality_status,stride_cumulative_cycles_saved_vs_reference,stride_interval_cycles_saved_vs_reference,stride_reference_cumulative_cycles,stride_reference_instructions,stride_reference_NL,stride_reference_M,stride_reference_M0,stride_reference_P,stride_reference_Ipf,stride_reference_Q,stride_reference_U,stride_reference_L,stride_reference_accuracy_denominator,stride_reference_timeliness_denominator,stride_reference_cycles,stride_reference_ipc,stride_reference_l2_mpki,stride_reference_l2_load_miss_rate,stride_reference_useful_prefetch_coverage,stride_reference_miss_reduction,stride_reference_raw_accuracy,stride_reference_selected_accuracy,stride_reference_legacy_timeliness,stride_reference_request_pressure,stride_difference_useful_prefetch_coverage,stride_difference_selected_accuracy,stride_difference_legacy_timeliness,summer_reference_run_id,summer_quality_status,summer_cumulative_cycles_saved_vs_reference,summer_interval_cycles_saved_vs_reference,summer_reference_cumulative_cycles,summer_reference_instructions,summer_reference_NL,summer_reference_M,summer_reference_M0,summer_reference_P,summer_reference_Ipf,summer_reference_Q,summer_reference_U,summer_reference_L,summer_reference_accuracy_denominator,summer_reference_timeliness_denominator,summer_reference_cycles,summer_reference_ipc,summer_reference_l2_mpki,summer_reference_l2_load_miss_rate,summer_reference_useful_prefetch_coverage,summer_reference_miss_reduction,summer_reference_raw_accuracy,summer_reference_selected_accuracy,summer_reference_legacy_timeliness,summer_reference_request_pressure,summer_difference_useful_prefetch_coverage,summer_difference_selected_accuracy,summer_difference_legacy_timeliness
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,4700000.0,4800000.0,25000000,25000004,4800000.0,29800004.0,29800004.0,77458.0,77458.0,77458.0,1628.0,1628.0,4096.0,4096.0,0.0,0,77458,140294000,16291,22637,0,38928,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,56942,8467,0,72,100000.0,1628.0,343.0,805.0,1831.0,1831.0,0.0,462.0,0.0,1831.0,462.0,240161.0,0.4163873401593098,3.43,0.2106879606879607,0.5739130434782609,0.5739130434782609,0.2523211359912616,0.2523211359912616,1.0,1.1246928746928746,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,11755860.0,11755933.0,73.0,0.0,1341162.0,22472.0,100000.0,1628.0,343.0,805.0,1835.0,1835.0,0.0,462.0,0.0,1835.0,462.0,240161.0,0.4163873401593098,3.43,0.2106879606879607,0.5739130434782609,0.5739130434782609,0.25177111716621253,0.25177111716621253,1.0,1.1271498771498771,NONLOWER_WITH_TIE,0.0,0.0005500188250490716,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1831,463,0,7,1182,179,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,4800000.0,4900000.0,25000000,25000004,4900000.0,29900004.0,29900004.0,79061.0,79061.0,79061.0,1603.0,1603.0,4096.0,4096.0,0.0,0,79061,143200760,16616,23105,0,39721,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,58144,8633,1,60,100000.0,1603.0,325.0,793.0,1837.0,1837.0,0.0,468.0,0.0,1837.0,468.0,233639.0,0.4280107345092215,3.25,0.20274485339987525,0.5901639344262295,0.5901639344262295,0.2547632008709853,0.2547632008709853,1.0,1.1459762944479102,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,11989499.0,11989572.0,73.0,0.0,1354328.0,13166.0,100000.0,1603.0,325.0,793.0,1817.0,1817.0,0.0,468.0,0.0,1817.0,468.0,233639.0,0.4280107345092215,3.25,0.20274485339987525,0.5901639344262295,0.5901639344262295,0.25756741882223444,0.25756741882223444,1.0,1.133499688084841,NOT_EXCEEDS,0.0,-0.00280421795124915,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1837,466,0,3,1202,166,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,4900000.0,5000000.0,25000000,25000004,5000000.0,30000004.0,30000004.0,80698.0,80698.0,80698.0,1637.0,1637.0,4096.0,4096.0,0.0,0,80698,146161872,16974,23598,0,40572,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,59311,8818,0,75,100000.0,1637.0,358.0,822.0,1844.0,1844.0,0.0,464.0,0.0,1844.0,464.0,241034.0,0.4148792286565381,3.58,0.21869273060476482,0.5644768856447688,0.5644768856447688,0.25162689804772237,0.25162689804772237,1.0,1.1264508246792915,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12230533.0,12230606.0,73.0,0.0,1370593.0,16265.0,100000.0,1637.0,358.0,822.0,1857.0,1857.0,0.0,464.0,0.0,1857.0,464.0,241034.0,0.4148792286565381,3.58,0.21869273060476482,0.5644768856447688,0.5644768856447688,0.24986537425955843,0.24986537425955843,1.0,1.1343921808185706,NONLOWER_WITH_TIE,0.0,0.001761523788163915,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1844,468,0,24,1167,185,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5000000.0,5100000.0,25000000,25000004,5100000.0,30100004.0,30100004.0,82290.0,82290.0,82290.0,1592.0,1592.0,4096.0,4096.0,0.0,0,82290,149048816,17323,24082,0,41405,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,60470,9000,0,83,100000.0,1592.0,349.0,813.0,1825.0,1825.0,0.0,464.0,0.0,1825.0,464.0,235411.0,0.42478898607116916,3.49,0.21922110552763818,0.5707257072570726,0.5707257072570726,0.25424657534246575,0.25424657534246575,1.0,1.146356783919598,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12465944.0,12466017.0,73.0,0.0,1378997.0,8404.0,100000.0,1592.0,349.0,813.0,1832.0,1832.0,0.0,464.0,0.0,1832.0,464.0,235411.0,0.42478898607116916,3.49,0.21922110552763818,0.5707257072570726,0.5707257072570726,0.25327510917030566,0.25327510917030566,1.0,1.150753768844221,NONLOWER_WITH_TIE,0.0,0.0009714661721600766,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1825,462,0,22,1159,182,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5100000.0,5200000.0,25000000,25000004,5200000.0,30200004.0,30200004.0,83899.0,83899.0,83899.0,1609.0,1609.0,4096.0,4096.0,0.0,0,83899,151964184,17664,24569,0,42233,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,61640,9177,0,92,100000.0,1609.0,341.0,807.0,1834.0,1834.0,0.0,466.0,0.0,1834.0,466.0,235193.0,0.4251827222748976,3.41,0.21193287756370416,0.5774473358116481,0.5774473358116481,0.25408942202835333,0.25408942202835333,1.0,1.1398384089496583,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12701137.0,12701210.0,73.0,0.0,1391452.0,12455.0,100000.0,1609.0,341.0,807.0,1826.0,1826.0,0.0,466.0,0.0,1826.0,466.0,235193.0,0.4251827222748976,3.41,0.21193287756370416,0.5774473358116481,0.5774473358116481,0.2552026286966046,0.2552026286966046,1.0,1.1348663766314482,NOT_EXCEEDS,0.0,-0.0011132066682512742,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1834,468,0,19,1170,177,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5200000.0,5300000.0,25000000,25000004,5300000.0,30300004.0,30300004.0,85530.0,85530.0,85530.0,1631.0,1631.0,4096.0,4096.0,0.0,0,85530,154923736,18011,25060,0,43071,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,62840,9363,1,110,100000.0,1631.0,347.0,811.0,1878.0,1878.0,0.0,464.0,0.0,1878.0,464.0,234541.0,0.4263646867711829,3.47,0.21275291232372778,0.5721331689272503,0.5721331689272503,0.2470713525026624,0.2470713525026624,1.0,1.1514408338442674,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,12935678.0,12935751.0,73.0,0.0,1399676.0,8224.0,100000.0,1631.0,347.0,811.0,1857.0,1857.0,0.0,464.0,0.0,1857.0,464.0,234541.0,0.4263646867711829,3.47,0.21275291232372778,0.5721331689272503,0.5721331689272503,0.24986537425955843,0.24986537425955843,1.0,1.1385652973635807,NOT_EXCEEDS,0.0,-0.002794021756896021,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1878,464,0,28,1200,186,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5300000.0,5400000.0,25000000,25000004,5400000.0,30400004.0,30400004.0,87134.0,87134.0,87134.0,1604.0,1604.0,4096.0,4096.0,0.0,0,87134,157823640,18357,25532,0,43889,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,63991,9541,0,98,100000.0,1604.0,346.0,808.0,1800.0,1800.0,0.0,462.0,0.0,1800.0,462.0,233797.0,0.4277214848779069,3.46,0.21571072319201995,0.5717821782178217,0.5717821782178217,0.25666666666666665,0.25666666666666665,1.0,1.1221945137157108,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13169475.0,13169618.0,143.0,70.0,1408360.0,8684.0,100000.0,1604.0,346.0,808.0,1807.0,1807.0,0.0,462.0,0.0,1807.0,462.0,233867.0,0.42759346124079073,3.46,0.21571072319201995,0.5717821782178217,0.5717821782178217,0.25567238516878804,0.25567238516878804,1.0,1.1265586034912718,NONLOWER_WITH_TIE,0.0,0.0009942814978786201,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1800,459,0,12,1151,178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5400000.0,5500000.0,25000000,25000004,5500000.0,30500004.0,30500004.0,88765.0,88765.0,88765.0,1631.0,1631.0,4096.0,4096.0,0.0,0,88765,160776608,18713,26019,0,44732,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,65161,9733,0,110,100000.0,1631.0,356.0,814.0,1849.0,1849.0,0.0,458.0,0.0,1849.0,458.0,235630.0,0.4243941773118873,3.56,0.21827099938687922,0.5626535626535627,0.5626535626535627,0.24770146024878312,0.24770146024878312,1.0,1.1336603310852238,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13405105.0,13405248.0,143.0,0.0,1417469.0,9109.0,100000.0,1631.0,356.0,814.0,1865.0,1865.0,0.0,458.0,0.0,1865.0,458.0,235630.0,0.4243941773118873,3.56,0.21827099938687922,0.5626535626535627,0.5626535626535627,0.24557640750670243,0.24557640750670243,1.0,1.1434702636419374,NONLOWER_WITH_TIE,0.0,0.002125052742080713,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1849,460,0,27,1170,192,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5500000.0,5600000.0,25000000,25000004,5600000.0,30600004.0,30600004.0,90371.0,90371.0,90371.0,1606.0,1606.0,4096.0,4096.0,0.0,0,90371,163685288,19048,26495,0,45543,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,66336,9907,0,99,100000.0,1606.0,335.0,801.0,1825.0,1825.0,0.0,466.0,0.0,1825.0,466.0,231818.0,0.4313728873512842,3.35,0.20859277708592777,0.581772784019975,0.581772784019975,0.2553424657534247,0.2553424657534247,1.0,1.1363636363636365,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13636923.0,13637066.0,143.0,0.0,1429077.0,11608.0,100000.0,1606.0,335.0,801.0,1824.0,1824.0,0.0,466.0,0.0,1824.0,466.0,231818.0,0.4313728873512842,3.35,0.20859277708592777,0.581772784019975,0.581772784019975,0.25548245614035087,0.25548245614035087,1.0,1.1357409713574098,NOT_EXCEEDS,0.0,-0.00013999038692621965,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1825,466,0,10,1175,174,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5600000.0,5700000.0,25000000,25000004,5700000.0,30700004.0,30700004.0,92004.0,92004.0,92004.0,1633.0,1633.0,4096.0,4096.0,0.0,0,92004,166637576,19420,26955,0,46375,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,67511,10104,0,87,100000.0,1633.0,372.0,815.0,1832.0,1832.0,0.0,443.0,0.0,1832.0,443.0,235501.0,0.42462664702060715,3.72,0.22780159216166565,0.5435582822085889,0.5435582822085889,0.2418122270742358,0.2418122270742358,1.0,1.121861604409063,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,13872424.0,13872567.0,143.0,0.0,1439318.0,10241.0,100000.0,1633.0,372.0,815.0,1832.0,1832.0,0.0,443.0,0.0,1832.0,443.0,235501.0,0.42462664702060715,3.72,0.22780159216166565,0.5435582822085889,0.5435582822085889,0.2418122270742358,0.2418122270742358,1.0,1.121861604409063,NONLOWER_WITH_TIE,0.0,0.0,0.0,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1832,442,0,18,1175,197,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5700000.0,5800000.0,25000000,25000004,5800000.0,30800004.0,30800004.0,93603.0,93603.0,93603.0,1599.0,1599.0,4096.0,4096.0,0.0,0,93603,169527296,19791,27409,0,47200,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,68646,10301,3,96,100000.0,1599.0,371.0,807.0,1789.0,1789.0,0.0,436.0,0.0,1789.0,436.0,233328.0,0.42858122471370774,3.71,0.2320200125078174,0.540272614622057,0.540272614622057,0.2437115707098938,0.2437115707098938,1.0,1.1188242651657285,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,14105752.0,14105895.0,143.0,0.0,1446221.0,6903.0,100000.0,1599.0,371.0,807.0,1794.0,1794.0,0.0,436.0,0.0,1794.0,436.0,233328.0,0.42858122471370774,3.71,0.2320200125078174,0.540272614622057,0.540272614622057,0.24303232998885171,0.24303232998885171,1.0,1.1219512195121952,NONLOWER_WITH_TIE,0.0,0.0006792407210420674,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1789,438,0,17,1137,197,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5800000.0,5900000.0,25000000,25000004,5900000.0,30900004.0,30900004.0,95201.0,95201.0,95201.0,1598.0,1598.0,4096.0,4096.0,0.0,0,95201,172422704,20141,27879,0,48020,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,69809,10490,2,93,100000.0,1598.0,350.0,805.0,1821.0,1821.0,0.0,455.0,0.0,1821.0,455.0,231913.0,0.4311961813266182,3.5,0.2190237797246558,0.5652173913043478,0.5652173913043478,0.2498627127951675,0.2498627127951675,1.0,1.139549436795995,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,14337665.0,14337808.0,143.0,0.0,1452518.0,6297.0,100000.0,1598.0,350.0,805.0,1810.0,1810.0,0.0,455.0,0.0,1810.0,455.0,231913.0,0.4311961813266182,3.5,0.2190237797246558,0.5652173913043478,0.5652173913043478,0.2513812154696133,0.2513812154696133,1.0,1.1326658322903629,NOT_EXCEEDS,0.0,-0.0015185026744457693,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1821,451,0,18,1163,189,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,5900000.0,6000000.0,25000000,25000004,6000000.0,31000004.0,31000004.0,96824.0,96824.0,96824.0,1623.0,1623.0,4096.0,4096.0,0.0,0,96824,175360296,20492,28357,0,48849,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,70981,10675,3,95,100000.0,1623.0,351.0,808.0,1836.0,1836.0,0.0,457.0,0.0,1836.0,457.0,229954.0,0.4348695826121746,3.51,0.21626617375231053,0.5655940594059405,0.5655940594059405,0.24891067538126363,0.24891067538126363,1.0,1.1312384473197783,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,14567619.0,14567762.0,143.0,0.0,1457366.0,4848.0,100000.0,1623.0,351.0,808.0,1828.0,1828.0,0.0,457.0,0.0,1828.0,457.0,229954.0,0.4348695826121746,3.51,0.21626617375231053,0.5655940594059405,0.5655940594059405,0.25,0.25,1.0,1.126309303758472,NOT_EXCEEDS,0.0,-0.0010893246187363835,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1836,459,0,20,1172,185,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,6000000.0,6100000.0,25000000,25000004,6100000.0,31100004.0,31100004.0,98429.0,98429.0,98429.0,1605.0,1605.0,4096.0,4096.0,0.0,0,98429,178265152,20826,28828,0,49654,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,72156,10847,0,87,100000.0,1604.0,334.0,798.0,1815.0,1815.0,0.0,464.0,0.0,1815.0,464.0,230236.0,0.43433694122552513,3.34,0.2082294264339152,0.581453634085213,0.581453634085213,0.2556473829201102,0.2556473829201102,1.0,1.1315461346633418,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,14797855.0,14797998.0,143.0,0.0,1464572.0,7206.0,100000.0,1604.0,334.0,798.0,1812.0,1812.0,0.0,464.0,0.0,1812.0,464.0,230236.0,0.43433694122552513,3.34,0.2082294264339152,0.581453634085213,0.581453634085213,0.2560706401766004,0.2560706401766004,1.0,1.1296758104738154,NOT_EXCEEDS,0.0,-0.00042325725649024865,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1815,461,0,9,1173,172,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,6100000.0,6200000.0,25000000,25000004,6200000.0,31200004.0,31200004.0,100056.0,100056.0,100056.0,1627.0,1627.0,4096.0,4096.0,0.0,0,100056,181208736,21186,29297,0,50483,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,73334,11035,0,92,100000.0,1628.0,360.0,810.0,1835.0,1835.0,0.0,450.0,0.0,1835.0,450.0,229008.0,0.43666596800111784,3.6,0.22113022113022113,0.5555555555555556,0.5555555555555556,0.2452316076294278,0.2452316076294278,1.0,1.1271498771498771,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,15026863.0,15027006.0,143.0,0.0,1469125.0,4553.0,100000.0,1628.0,360.0,810.0,1826.0,1826.0,0.0,450.0,0.0,1826.0,450.0,229008.0,0.43666596800111784,3.6,0.22113022113022113,0.5555555555555556,0.5555555555555556,0.24644030668127054,0.24644030668127054,1.0,1.1216216216216217,NOT_EXCEEDS,0.0,-0.0012086990518427438,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1835,454,0,15,1178,188,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,6200000.0,6300000.0,25000000,25000004,6300000.0,31300004.0,31300004.0,101661.0,101661.0,101661.0,1605.0,1605.0,4096.0,4096.0,0.0,0,101661,184117912,21518,29772,0,51290,NA,NA,NA,NA,NA,NA,NA,NA,3072,7.453125,74523,11205,0,82,100000.0,1605.0,332.0,799.0,1834.0,1834.0,0.0,467.0,0.0,1834.0,467.0,229745.0,0.43526518531415265,3.32,0.20685358255451713,0.5844806007509387,0.5844806007509387,0.25463467829880043,0.25463467829880043,1.0,1.1426791277258568,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,15256608.0,15256751.0,143.0,0.0,1474423.0,5298.0,100000.0,1605.0,332.0,799.0,1845.0,1845.0,0.0,467.0,0.0,1845.0,467.0,229745.0,0.43526518531415265,3.32,0.20685358255451713,0.5844806007509387,0.5844806007509387,0.25311653116531163,0.25311653116531163,1.0,1.1495327102803738,NONLOWER_WITH_TIE,0.0,0.001518147133488783,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;legacy_timeliness,1834,466,0,9,1189,170,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_frozen_i20m_h8_s7_state0_mac0,historical,8,i20m,0,0,offline_same_checkpoint,historical_replay_h8_i20m,historical_none,historical_stride,interval_100k,6300000.0,6400000.0,25000000,25000004,6400000.0,31400004.0,31400004.0,103292.0,103292.0,103292.0,1631.0,1631.0,4096.0,4096.0,0.0,0,103292,187075856,21870,30273,0,52143,NA,NA,NA,NA,NA,NA,NA,NA,3168,7.453125,75706,11392,0,87,100000.0,1631.0,352.0,822.0,1871.0,1871.0,0.0,470.0,0.0,1871.0,470.0,233119.0,0.4289654639904941,3.52,0.2158185162477008,0.5717761557177615,0.5717761557177615,0.25120256547300907,0.25120256547300907,1.0,1.1471489883507051,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,15489727.0,15490060.0,333.0,190.0,1479308.0,4885.0,100000.0,1631.0,352.0,822.0,1864.0,1864.0,0.0,470.0,0.0,1864.0,470.0,233309.0,0.42861612711039865,3.52,0.2158185162477008,0.5717761557177615,0.5717761557177615,0.2521459227467811,0.2521459227467811,1.0,1.1428571428571428,NOT_EXCEEDS,0.0,-0.0009433572737720298,0.0,useful_prefetch_coverage;legacy_timeliness,useful_prefetch_coverage;selected_accuracy;legacy_timeliness,1871,469,0,32,1183,187,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
