run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,event,start_instructions,enqueued,timely,late,unused,redundant_cache,redundant_inflight,pending,resident_unused,censored
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6200000,1946,474,0,10,1297,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6300000,1970,471,0,26,1293,180,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6400000,1938,476,0,18,1272,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6500000,1940,474,0,14,1279,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6600000,2004,479,0,21,1325,179,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6700000,1948,475,0,13,1293,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6800000,1984,470,0,23,1314,177,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,6900000,1946,472,0,15,1286,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7000000,1930,477,0,3,1289,161,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7100000,1974,469,0,23,1306,176,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7200000,1950,475,0,12,1292,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7300000,1964,473,0,17,1303,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7400000,1940,470,0,14,1287,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7500000,1972,469,0,18,1304,181,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7600000,1930,476,0,3,1293,158,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7700000,1951,470,0,13,1299,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7800000,1964,472,0,23,1288,181,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,7900000,1927,476,0,3,1288,160,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8000000,1980,468,0,26,1307,179,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8100000,1988,470,0,16,1330,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8200000,1974,475,0,16,1312,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8300000,1942,475,0,6,1300,161,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8400000,1950,476,0,11,1296,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8500000,1978,480,0,30,1284,184,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8600000,1940,477,0,10,1285,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8700000,2000,477,0,21,1329,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8800000,1932,473,0,16,1275,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,8900000,1956,471,0,16,1298,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9000000,1960,470,0,13,1308,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9100000,1942,473,0,13,1287,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9200000,1992,473,0,19,1325,175,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9300000,1952,473,0,11,1301,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9400000,1992,471,0,8,1346,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9500000,1942,477,0,10,1287,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9600000,1986,471,0,22,1314,179,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9700000,1944,469,0,19,1283,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9800000,1936,471,0,18,1274,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,9900000,1992,471,0,22,1318,181,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10000000,1942,476,0,9,1289,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10100000,1960,473,0,11,1305,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10200000,1936,474,0,9,1288,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10300000,1980,474,0,12,1324,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10400000,1942,474,0,8,1297,163,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10500000,1936,477,0,5,1289,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10600000,1974,469,0,24,1304,177,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10700000,1942,475,0,6,1296,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10800000,1970,467,0,23,1299,181,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,10900000,1948,478,0,8,1296,166,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11000000,1966,471,0,15,1307,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11100000,1950,473,0,14,1293,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11200000,1956,470,0,20,1289,177,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11300000,1974,471,0,25,1299,179,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11400000,1986,480,4,38,1273,191,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11500000,2016,455,6,91,1229,235,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11600000,1942,472,0,19,1273,178,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11700000,1932,473,0,11,1280,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11800000,2362,588,28,117,1361,268,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,11900000,2130,528,7,91,1267,237,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12000000,1994,481,2,44,1275,192,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12100000,2088,495,10,63,1304,216,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12200000,1934,473,0,11,1280,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12300000,1966,473,1,32,1273,187,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12400000,2000,484,1,30,1298,187,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12500000,1930,471,0,15,1275,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12600000,2160,481,20,161,1196,302,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12700000,2068,494,7,78,1256,233,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12800000,2178,512,6,123,1253,284,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,12900000,1954,473,0,21,1282,178,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13000000,1932,473,0,10,1281,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13100000,1926,475,0,10,1273,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13200000,2195,478,13,196,1180,328,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13300000,1927,471,0,10,1278,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13400000,2012,639,0,153,816,401,0,3,3
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13500000,1364,462,0,18,704,180,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13600000,1500,459,0,16,847,178,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13700000,1479,478,0,35,772,194,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13800000,1410,476,0,5,768,161,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,13900000,1563,468,0,29,882,184,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14000000,1355,475,0,11,701,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14100000,1526,473,0,33,837,183,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14200000,1422,476,0,20,749,177,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14300000,1488,475,0,4,848,161,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14400000,1496,475,0,15,830,176,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14500000,1408,475,0,5,766,162,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14600000,1564,477,0,16,897,174,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14700000,1366,474,0,12,710,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14800000,1542,476,0,10,895,161,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,14900000,1406,472,0,24,729,181,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15000000,1489,475,0,9,841,164,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15100000,1448,466,0,34,762,186,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15200000,1430,479,0,8,774,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15300000,1532,474,0,9,886,163,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15400000,1342,476,0,11,687,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15500000,1540,476,0,6,894,164,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15600000,1394,473,0,12,746,163,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15700000,1496,473,0,8,847,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15800000,1434,468,0,22,766,178,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,15900000,1390,474,0,12,736,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16000000,1534,472,0,13,877,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16100000,1418,477,0,12,759,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16200000,1594,471,0,16,933,174,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16300000,1341,477,0,5,697,162,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16400000,1524,471,0,20,856,177,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16500000,1438,475,0,17,772,174,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16600000,1440,467,0,15,790,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16700000,1528,474,0,16,864,174,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16800000,1338,470,0,14,683,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,16900000,1504,472,0,21,832,179,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17000000,1390,474,0,10,742,164,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17100000,1502,473,0,18,837,174,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17200000,1468,474,0,15,806,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17300000,1420,473,0,9,771,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17400000,1549,475,0,15,888,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17500000,1340,472,0,13,687,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17600000,1477,471,0,13,825,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17700000,1432,474,0,16,767,175,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17800000,1472,471,0,12,821,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,17900000,1486,474,0,15,825,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18000000,1392,480,0,3,744,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18100000,1495,474,0,11,839,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18200000,1360,473,0,7,718,162,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18300000,1514,470,0,18,856,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18400000,1416,471,0,13,762,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18500000,1512,470,0,18,853,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18600000,1482,477,0,17,810,178,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18700000,1416,474,0,5,773,164,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18800000,1560,465,0,16,908,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,18900000,1338,475,0,5,692,166,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19000000,1544,472,0,8,893,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19100000,1358,475,0,10,703,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19200000,1508,472,0,7,864,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19300000,1444,471,0,17,777,179,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19400000,1445,474,0,4,807,160,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19500000,1524,472,0,21,856,175,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19600000,1386,473,0,10,736,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19700000,1568,474,0,18,901,175,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19800000,1426,473,0,10,773,170,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,19900000,1508,471,0,13,857,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20000000,1432,473,0,14,773,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20100000,1440,475,0,10,788,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20200000,1510,475,0,13,850,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20300000,1374,474,0,6,732,162,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20400000,1538,476,0,16,872,174,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20500000,1306,475,0,9,655,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20600000,1538,474,0,5,896,163,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20700000,1400,472,0,16,730,177,0,5,5
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20800000,1472,476,0,10,819,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,20900000,1493,470,0,15,835,173,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21000000,1410,473,0,13,752,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21100000,1543,474,0,13,887,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21200000,1319,476,0,4,679,160,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21300000,1540,470,0,14,887,169,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21400000,1412,468,0,24,740,180,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21500000,1454,473,0,7,807,167,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21600000,1488,472,0,17,824,175,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21700000,1464,474,0,13,805,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21800000,1540,477,0,12,879,172,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,21900000,1356,475,0,7,710,164,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,22000000,1530,472,0,11,879,168,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,22100000,1392,472,0,17,732,171,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,22200000,1482,476,0,6,839,161,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,22300000,1496,473,0,20,825,178,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,22400000,1412,475,0,8,764,165,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,22500000,1578,474,0,30,889,185,0,0,0
