run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,pf_filled,pf_dropped,input_drops,pf_useful,admitted_decisions,l2_load_miss,output_drops,state_evictions,pf_issued,numerical_failures,decoder_limit_drops,l2_loads,instructions,pf_useless,pq_merged_duplicate_proxy,cycles,pf_late,completed_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_state_evictions,total_input_drops,total_output_drops,total_decoder_limit_drops,total_numerical_failures
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16101.0,19440.0,4808.0,0.0,0.0,4732.0,16101.0,3267.0,0.0,0.0,19440.0,0.0,0.0,16101.0,1000000.0,83.0,0.0,2446176.0,0.0,16101.0,19,18000000.0,19000000.0,47026648.0,0.40880132909488115,3.267,0.2029066517607602,0.591573946743343,0.591573946743343,0.2434156378600823,0.2434156378600823,1.0,1.2073784237003913,293667.0,5431681.0,307581.0,307581.0,307581.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16119.0,19472.0,4816.0,0.0,0.0,4712.0,16119.0,3309.0,0.0,0.0,19472.0,0.0,0.0,16119.0,1000000.0,87.0,0.0,2444857.0,0.0,16119.0,20,19000000.0,20000000.0,49471505.0,0.409021877353154,3.309,0.205285687697748,0.5874579229522503,0.5874579229522503,0.24198849630238292,0.24198849630238292,1.0,1.2080153855698244,286886.0,5718567.0,323700.0,323700.0,323700.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16118.0,19432.0,4834.0,0.0,0.0,4737.0,16118.0,3289.0,0.0,0.0,19432.0,0.0,0.0,16118.0,1000000.0,101.0,0.0,2439661.0,0.0,16118.0,21,20000000.0,21000000.0,51911166.0,0.4098930138244617,3.289,0.204057575381561,0.5902068278096188,0.5902068278096188,0.24377315767805682,0.24377315767805682,1.0,1.2056086363072342,291631.0,6010198.0,339818.0,339818.0,339818.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16084.0,19356.0,4811.0,0.0,0.0,4718.0,16084.0,3320.0,0.0,0.0,19356.0,0.0,0.0,16084.0,1000000.0,93.0,0.0,2460037.0,0.0,16084.0,22,21000000.0,22000000.0,54371203.0,0.40649795104707775,3.32,0.20641631434966426,0.5869619308285643,0.5869619308285643,0.24374870841082869,0.24374870841082869,1.0,1.2034319820940065,284307.0,6294505.0,355902.0,355902.0,355902.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16132.0,19564.0,4859.0,0.0,0.0,4736.0,16132.0,3309.0,0.0,0.0,19564.0,0.0,0.0,16132.0,1000000.0,111.0,0.0,2447958.0,0.0,16132.0,23,22000000.0,23000000.0,56819161.0,0.4085037406687533,3.309,0.20512025787255145,0.5886886264760721,0.5886886264760721,0.24207728480883256,0.24207728480883256,1.0,1.2127448549466897,278560.0,6573065.0,372034.0,372034.0,372034.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16130.0,19616.0,4848.0,0.0,0.0,4715.0,16130.0,3312.0,0.0,0.0,19616.0,0.0,0.0,16130.0,1000000.0,130.0,0.0,2436990.0,0.0,16130.0,24,23000000.0,24000000.0,59256151.0,0.4103422664844747,3.312,0.20533168009919406,0.5873925501432665,0.5873925501432665,0.24036500815660686,0.24036500815660686,1.0,1.2161190328580285,274794.0,6847859.0,388164.0,388164.0,388164.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state0_mac0,frozen,cold,final,8,7,i1m,0,0,25000000,25000000,25000000,16107.0,19414.0,4813.0,0.0,0.0,4753.0,16107.0,3227.0,0.0,0.0,19414.0,0.0,0.0,16107.0,1000000.0,91.0,0.0,2310249.0,0.0,16107.0,25,24000000.0,25000000.0,61566400.0,0.43285377463641367,3.227,0.20034767492394612,0.5956140350877193,0.5956140350877193,0.2448233233748841,0.2448233233748841,1.0,1.2053144595517478,83466.0,6931325.0,404271.0,404271.0,404271.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16196.0,15078.0,4964.0,0.0,0.0,4864.0,16196.0,3731.0,0.0,0.0,15078.0,0.0,0.0,16195.0,1000000.0,44.0,0.0,2484333.0,0.0,16196.0,1,0.0,1000000.0,2484333.0,0.4025225281795959,3.731,0.23037974683544304,0.5659104130308319,0.5659104130308319,0.32258920281204406,0.32258920281204406,1.0,0.9310280950910775,298724.0,298724.0,16196.0,16196.0,16196.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16124.0,15319.0,4847.0,0.0,0.0,4740.0,16124.0,3276.0,0.0,0.0,15319.0,0.0,0.0,16125.0,1000000.0,79.0,0.0,2443255.0,0.0,16124.0,2,1000000.0,2000000.0,4927588.0,0.4092900659161651,3.276,0.20316279069767443,0.5913173652694611,0.5913173652694611,0.3094196749135061,0.3094196749135061,1.0,0.950015503875969,283977.0,582701.0,32320.0,32320.0,32320.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16133.0,15498.0,4838.0,0.0,0.0,4728.0,16133.0,3273.0,0.0,0.0,15498.0,0.0,0.0,16133.0,1000000.0,127.0,0.0,2441322.0,0.0,16133.0,3,2000000.0,3000000.0,7368910.0,0.409614135292272,3.273,0.2028760924812496,0.5909261342332208,0.5909261342332208,0.3050716221447929,0.3050716221447929,1.0,0.960639682638071,294175.0,876876.0,48453.0,48453.0,48453.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16100.0,15404.0,4833.0,0.0,0.0,4735.0,16100.0,3268.0,0.0,0.0,15404.0,0.0,0.0,16100.0,1000000.0,86.0,0.0,2445532.0,0.0,16100.0,4,3000000.0,4000000.0,9814442.0,0.40890898176756635,3.268,0.20298136645962733,0.5915792103948025,0.591704147926037,0.30738769150869905,0.30738769150869905,1.0,0.9567701863354037,295756.0,1172632.0,64553.0,64553.0,64553.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16178.0,15454.0,4863.0,0.0,0.0,4728.0,16178.0,3316.0,0.0,0.0,15454.0,0.0,0.0,16178.0,1000000.0,137.0,0.0,2449636.0,0.0,16178.0,5,4000000.0,5000000.0,12264078.0,0.40822391571645744,3.316,0.2049697119545061,0.5877672799602188,0.5877672799602188,0.3059402096544584,0.3059402096544584,1.0,0.9552478674743479,292668.0,1465300.0,80731.0,80731.0,80731.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16126.0,15466.0,4907.0,0.0,0.0,4695.0,16126.0,3394.0,0.0,0.0,15466.0,0.0,0.0,16125.0,1000000.0,175.0,0.0,2469669.0,0.0,16126.0,6,5000000.0,6000000.0,14733747.0,0.40491256115698093,3.394,0.21048062015503877,0.5804178514031401,0.5804178514031401,0.30356911935859304,0.30356911935859304,1.0,0.9591317829457364,287289.0,1752589.0,96857.0,96857.0,96857.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16179.0,15454.0,4907.0,0.0,0.0,4733.0,16179.0,3357.0,0.0,0.0,15454.0,0.0,0.0,16180.0,1000000.0,193.0,0.0,2451825.0,0.0,16179.0,7,6000000.0,7000000.0,17185572.0,0.4078594516329673,3.357,0.20747836835599506,0.5850432632880099,0.5850432632880099,0.30626375048531124,0.30626375048531124,1.0,0.9551297898640296,277314.0,2029903.0,113036.0,113036.0,113036.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16131.0,15371.0,4856.0,0.0,0.0,4726.0,16131.0,3291.0,0.0,0.0,15371.0,0.0,0.0,16131.0,1000000.0,152.0,0.0,2442954.0,0.0,16131.0,8,7000000.0,8000000.0,19628526.0,0.40934049515463655,3.291,0.20401710991259067,0.5894973181988274,0.5894973181988274,0.30746210396200635,0.30746210396200635,1.0,0.9528857479387515,284744.0,2314647.0,129167.0,129167.0,129167.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16161.0,15406.0,4918.0,0.0,0.0,4743.0,16161.0,3346.0,0.0,0.0,15406.0,0.0,0.0,16161.0,1000000.0,158.0,0.0,2463261.0,1.0,16161.0,9,8000000.0,9000000.0,22091787.0,0.4059659126661771,3.346,0.20704164346265702,0.5863518358264309,0.5863518358264309,0.30786706477995585,0.30786706477995585,0.9997892074198989,0.9532825938988924,283843.0,2598490.0,145328.0,145328.0,145328.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16148.0,15475.0,4884.0,0.0,0.0,4720.0,16148.0,3328.0,0.0,0.0,15475.0,0.0,0.0,16148.0,1000000.0,159.0,0.0,2445950.0,0.0,16148.0,10,9000000.0,10000000.0,24537737.0,0.4088391013716552,3.328,0.20609363388654942,0.5864811133200796,0.5864811133200796,0.3050080775444265,0.3050080775444265,1.0,0.9583230121377261,283158.0,2881648.0,161476.0,161476.0,161476.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16137.0,15437.0,4860.0,0.0,0.0,4740.0,16137.0,3274.0,0.0,0.0,15437.0,0.0,0.0,16137.0,1000000.0,131.0,0.0,2442445.0,0.0,16137.0,11,10000000.0,11000000.0,26980182.0,0.40942580078568813,3.274,0.20288777343992068,0.5914649363613677,0.5914649363613677,0.3070544794973116,0.3070544794973116,1.0,0.9566214290140671,288108.0,3169756.0,177613.0,177613.0,177613.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16443.0,16640.0,5446.0,0.0,0.0,4897.0,16443.0,3744.0,0.0,0.0,16640.0,0.0,0.0,16443.0,1000000.0,288.0,0.0,2528898.0,51.0,16443.0,12,11000000.0,12000000.0,29509080.0,0.3954291553079642,3.744,0.22769567597153803,0.5667168151834279,0.5667168151834279,0.2942908653846154,0.2942908653846154,0.9896928051738076,1.0119807820957247,300269.0,3470025.0,194056.0,194056.0,194056.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16477.0,16312.0,5437.0,0.0,0.0,4809.0,16477.0,3953.0,0.0,0.0,16312.0,0.0,0.0,16477.0,1000000.0,667.0,0.0,2574094.0,46.0,16477.0,13,12000000.0,13000000.0,32083174.0,0.38848620135861395,3.953,0.23991017782363294,0.5489099417874672,0.5487957995662596,0.2948136341343796,0.2948136341343796,0.9905252317198764,0.9899860411482673,307809.0,3777834.0,210533.0,210533.0,210533.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16478.0,18094.0,5452.0,0.0,0.0,5019.0,16478.0,4041.0,0.0,0.0,18094.0,0.0,0.0,16478.0,1000000.0,623.0,0.0,2594506.0,10.0,16478.0,14,13000000.0,14000000.0,34677680.0,0.3854298274893178,4.041,0.24523607233887607,0.5540346616624352,0.5539242742024506,0.27738476843152426,0.27738476843152426,0.9980115331079737,1.0980701541449205,313863.0,4091697.0,227011.0,227011.0,227011.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16096.0,19234.0,4890.0,0.0,0.0,4741.0,16096.0,3307.0,0.0,0.0,19234.0,0.0,0.0,16096.0,1000000.0,179.0,0.0,2448703.0,0.0,16096.0,15,14000000.0,15000000.0,37126383.0,0.4083794563897704,3.307,0.20545477137176937,0.5890904572564613,0.5890904572564613,0.2464905895809504,0.2464905895809504,1.0,1.194955268389662,287011.0,4378708.0,243107.0,243107.0,243107.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16111.0,19261.0,4872.0,0.0,0.0,4735.0,16111.0,3294.0,0.0,0.0,19261.0,0.0,0.0,16111.0,1000000.0,151.0,0.0,2448562.0,0.0,16111.0,16,15000000.0,16000000.0,39574945.0,0.40840297284691995,3.294,0.20445658245918938,0.5898106626806179,0.5896860986547086,0.2458335496599346,0.2458335496599346,1.0,1.1955185897833778,287413.0,4666121.0,259218.0,259218.0,259218.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16140.0,19250.0,4877.0,0.0,0.0,4724.0,16140.0,3314.0,0.0,0.0,19250.0,0.0,0.0,16140.0,1000000.0,140.0,0.0,2449454.0,0.0,16140.0,17,16000000.0,17000000.0,42024399.0,0.40825424768132,3.314,0.20532837670384138,0.5877083851704404,0.5877083851704404,0.2454025974025974,0.2454025974025974,1.0,1.1926889714993805,293311.0,4959432.0,275358.0,275358.0,275358.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16122.0,19281.0,4881.0,0.0,0.0,4735.0,16122.0,3311.0,0.0,0.0,19281.0,0.0,0.0,16122.0,1000000.0,144.0,0.0,2451343.0,0.0,16122.0,18,17000000.0,18000000.0,44475742.0,0.4079396477767493,3.311,0.20537154199230864,0.5884911757394979,0.5884911757394979,0.24557854883045485,0.24557854883045485,1.0,1.1959434313360626,283312.0,5242744.0,291480.0,291480.0,291480.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16101.0,19292.0,4850.0,0.0,0.0,4743.0,16101.0,3256.0,0.0,0.0,19292.0,0.0,0.0,16101.0,1000000.0,131.0,0.0,2444358.0,0.0,16101.0,19,18000000.0,19000000.0,46920100.0,0.4091053765446796,3.256,0.20222346438109434,0.59294911863983,0.59294911863983,0.2458532034003732,0.2458532034003732,1.0,1.1981864480467053,295485.0,5538229.0,307581.0,307581.0,307581.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16119.0,19338.0,4864.0,0.0,0.0,4726.0,16119.0,3295.0,0.0,0.0,19338.0,0.0,0.0,16119.0,1000000.0,113.0,0.0,2442700.0,0.0,16119.0,20,19000000.0,20000000.0,49362800.0,0.4093830597289884,3.295,0.20441714746572368,0.5892033412292732,0.5892033412292732,0.24438928534491675,0.24438928534491675,1.0,1.1997022147775918,289043.0,5827272.0,323700.0,323700.0,323700.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16118.0,19210.0,4869.0,0.0,0.0,4740.0,16118.0,3286.0,0.0,0.0,19210.0,0.0,0.0,16118.0,1000000.0,142.0,0.0,2438873.0,0.0,16118.0,21,20000000.0,21000000.0,51801673.0,0.41002545027969883,3.286,0.20387144807048022,0.5905806130077249,0.5905806130077249,0.2467464862051015,0.2467464862051015,1.0,1.1918352152872564,292419.0,6119691.0,339818.0,339818.0,339818.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16084.0,19251.0,4874.0,0.0,0.0,4736.0,16084.0,3302.0,0.0,0.0,19251.0,0.0,0.0,16084.0,1000000.0,135.0,0.0,2456280.0,0.0,16084.0,22,21000000.0,22000000.0,54257953.0,0.4071197094793753,3.302,0.2052971897537926,0.5892012938541926,0.5892012938541926,0.24601319411978598,0.24601319411978598,1.0,1.196903755284755,288064.0,6407755.0,355902.0,355902.0,355902.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16132.0,19413.0,4896.0,0.0,0.0,4743.0,16132.0,3302.0,0.0,0.0,19413.0,0.0,0.0,16132.0,1000000.0,141.0,0.0,2446572.0,0.0,16132.0,23,22000000.0,23000000.0,56704525.0,0.4087351608699846,3.302,0.20468633771386066,0.5895587321317589,0.5895587321317589,0.24432081594807603,0.24432081594807603,1.0,1.2033845772377882,279946.0,6687701.0,372034.0,372034.0,372034.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16130.0,19398.0,4872.0,0.0,0.0,4722.0,16130.0,3305.0,0.0,0.0,19398.0,0.0,0.0,16130.0,1000000.0,162.0,0.0,2436009.0,0.0,16130.0,24,23000000.0,24000000.0,59140534.0,0.4105075145453075,3.305,0.20489770613763175,0.5882646069515386,0.5882646069515386,0.24342715743891122,0.24342715743891122,1.0,1.2026038437693738,275775.0,6963476.0,388164.0,388164.0,388164.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h16_s7_state0_mac0,frozen,cold,final,16,7,i20m,0,0,25000000,25000000,25000000,16107.0,19150.0,4835.0,0.0,0.0,4760.0,16107.0,3220.0,0.0,0.0,19150.0,0.0,0.0,16107.0,1000000.0,99.0,0.0,2311946.0,0.0,16107.0,25,24000000.0,25000000.0,61452480.0,0.4325360540427847,3.22,0.19991308126901347,0.5964912280701754,0.5964912280701754,0.2485639686684073,0.2485639686684073,1.0,1.1889240702800026,81769.0,7045245.0,404271.0,404271.0,404271.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16196.0,17712.0,4983.0,0.0,0.0,4907.0,16196.0,3688.0,0.0,0.0,17712.0,0.0,0.0,16195.0,1000000.0,27.0,0.0,2477627.0,4.0,16196.0,1,0.0,1000000.0,2477627.0,0.40361200455112894,3.688,0.22772460635998765,0.570913321698662,0.570913321698662,0.27704381210478773,0.27704381210478773,0.9991855019344329,1.0936708860759494,305430.0,305430.0,16196.0,16196.0,16196.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16124.0,17787.0,4673.0,0.0,0.0,4584.0,16124.0,3432.0,0.0,0.0,17787.0,0.0,0.0,16125.0,1000000.0,67.0,0.0,2452652.0,1.0,16124.0,2,1000000.0,2000000.0,4930279.0,0.4077219271221519,3.432,0.21283720930232558,0.5718562874251497,0.5718562874251497,0.2577163096643616,0.2577163096643616,0.9997818974918211,1.1030697674418604,274580.0,580010.0,32320.0,32320.0,32320.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16133.0,17788.0,4720.0,0.0,0.0,4629.0,16133.0,3372.0,0.0,0.0,17788.0,0.0,0.0,16133.0,1000000.0,103.0,0.0,2449109.0,0.0,16133.0,3,2000000.0,3000000.0,7379388.0,0.40831175745954956,3.372,0.20901258290460548,0.5785526809148857,0.5785526809148857,0.2602316168203283,0.2602316168203283,1.0,1.1025847641480195,286388.0,866398.0,48453.0,48453.0,48453.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16100.0,17728.0,4660.0,0.0,0.0,4586.0,16100.0,3417.0,0.0,0.0,17728.0,0.0,0.0,16100.0,1000000.0,65.0,0.0,2456393.0,0.0,16100.0,4,3000000.0,4000000.0,9835781.0,0.4071009809912339,3.417,0.21223602484472048,0.5729635182408795,0.573088455772114,0.25868682310469315,0.25868682310469315,1.0,1.1011180124223603,284895.0,1151293.0,64553.0,64553.0,64553.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16178.0,17914.0,4708.0,0.0,0.0,4589.0,16178.0,3455.0,0.0,0.0,17914.0,0.0,0.0,16178.0,1000000.0,127.0,0.0,2459685.0,0.0,16178.0,5,4000000.0,5000000.0,12295466.0,0.4065561240565357,3.455,0.21356162690072938,0.5704873197414222,0.5704873197414222,0.25616835994194487,0.25616835994194487,1.0,1.1073062183211768,282619.0,1433912.0,80731.0,80731.0,80731.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16126.0,17935.0,4861.0,0.0,0.0,4657.0,16126.0,3432.0,0.0,0.0,17935.0,0.0,0.0,16125.0,1000000.0,158.0,0.0,2472208.0,0.0,16126.0,6,5000000.0,6000000.0,14767674.0,0.40449670901477547,3.432,0.21283720930232558,0.5757201137347014,0.5757201137347014,0.2596598829105102,0.2596598829105102,1.0,1.112248062015504,284750.0,1718662.0,96857.0,96857.0,96857.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16179.0,17877.0,4768.0,0.0,0.0,4611.0,16179.0,3479.0,0.0,0.0,17877.0,0.0,0.0,16180.0,1000000.0,175.0,0.0,2460625.0,0.0,16179.0,7,6000000.0,7000000.0,17228299.0,0.4064008128016256,3.479,0.21501854140914708,0.5699629171817058,0.5699629171817058,0.25792918274878335,0.25792918274878335,1.0,1.1048825710754018,268514.0,1987176.0,113036.0,113036.0,113036.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16131.0,17874.0,4797.0,0.0,0.0,4678.0,16131.0,3339.0,0.0,0.0,17874.0,0.0,0.0,16131.0,1000000.0,142.0,0.0,2447067.0,0.0,16131.0,8,7000000.0,8000000.0,19675366.0,0.4086524807044515,3.339,0.20699274688488004,0.5835100411625296,0.5835100411625296,0.2617209354369475,0.2617209354369475,1.0,1.108052817556258,280631.0,2267807.0,129167.0,129167.0,129167.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16161.0,18005.0,4882.0,0.0,0.0,4722.0,16161.0,3367.0,0.0,0.0,18005.0,0.0,0.0,16161.0,1000000.0,140.0,0.0,2464985.0,1.0,16161.0,9,8000000.0,9000000.0,22140351.0,0.40568198183761767,3.367,0.2083410680032176,0.5837557176412412,0.5837557176412412,0.2622604831991114,0.2622604831991114,0.9997882701672666,1.1141018501330364,282119.0,2549926.0,145328.0,145328.0,145328.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16148.0,18032.0,4896.0,0.0,0.0,4723.0,16148.0,3325.0,0.0,0.0,18032.0,0.0,0.0,16148.0,1000000.0,158.0,0.0,2445435.0,0.0,16148.0,10,9000000.0,10000000.0,24585786.0,0.40892520144677735,3.325,0.20590785236561804,0.5868538767395626,0.5868538767395626,0.26192324755989355,0.26192324755989355,1.0,1.1166707951449095,283673.0,2833599.0,161476.0,161476.0,161476.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16137.0,17919.0,4856.0,0.0,0.0,4737.0,16137.0,3277.0,0.0,0.0,17919.0,0.0,0.0,16137.0,1000000.0,134.0,0.0,2442262.0,0.0,16137.0,11,10000000.0,11000000.0,27028048.0,0.4094564792802738,3.277,0.20307368160128897,0.5910905914649364,0.5910905914649364,0.26435626988113176,0.26435626988113176,1.0,1.1104294478527608,288291.0,3121890.0,177613.0,177613.0,177613.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16443.0,18667.0,5297.0,0.0,0.0,4811.0,16443.0,3830.0,0.0,0.0,18667.0,0.0,0.0,16443.0,1000000.0,283.0,0.0,2537946.0,43.0,16443.0,12,11000000.0,12000000.0,29565994.0,0.39401941570072807,3.83,0.23292586510977314,0.5567642633954404,0.5567642633954404,0.2577275405796325,0.2577275405796325,0.9911413267408323,1.1352551237608708,291221.0,3413111.0,194056.0,194056.0,194056.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16477.0,18724.0,5341.0,0.0,0.0,4752.0,16477.0,4010.0,0.0,0.0,18724.0,0.0,0.0,16477.0,1000000.0,574.0,0.0,2579098.0,37.0,16477.0,13,12000000.0,13000000.0,32145092.0,0.3877324553002639,4.01,0.2433695454269588,0.5424038351786326,0.5422896929574249,0.25379192480239265,0.25379192480239265,0.992273961160994,1.1363719123626874,302805.0,3715916.0,210533.0,210533.0,210533.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16478.0,18882.0,5458.0,0.0,0.0,4978.0,16478.0,4083.0,0.0,0.0,18882.0,0.0,0.0,16478.0,1000000.0,657.0,0.0,2597860.0,8.0,16478.0,14,13000000.0,14000000.0,34742952.0,0.38493221343721373,4.083,0.2477849253550188,0.5495087758030688,0.5492880008830997,0.2636373265543904,0.2636373265543904,0.9983955074207782,1.1458914916858842,310509.0,4026425.0,227011.0,227011.0,227011.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,16096.0,18590.0,4915.0,0.0,0.0,4752.0,16096.0,3296.0,0.0,0.0,18590.0,0.0,0.0,16096.0,1000000.0,197.0,0.0,2446834.0,0.0,16096.0,15,14000000.0,15000000.0,37189786.0,0.408691394675732,3.296,0.2047713717693837,0.5904572564612326,0.5904572564612326,0.2556213017751479,0.2556213017751479,1.0,1.1549453280318092,288880.0,4315305.0,243107.0,243107.0,243107.0,0.0,0.0,0.0,0.0,0.0
