run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,event,start_instructions,enqueued,timely,late,unused,redundant_cache,redundant_inflight,pending,resident_unused,censored
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9300000,1948,473,0,9,1301,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9400000,1986,471,0,7,1342,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9500000,1938,475,0,9,1287,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9600000,1978,470,1,18,1313,176,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9700000,1940,469,0,17,1282,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9800000,1932,471,0,15,1274,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,9900000,1984,470,0,18,1318,178,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10000000,1938,474,0,9,1288,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10100000,1954,474,0,7,1305,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10200000,1932,473,0,8,1287,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10300000,1972,474,0,8,1321,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10400000,1928,472,0,5,1290,161,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10500000,1918,473,0,3,1281,161,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10600000,1948,466,0,18,1292,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10700000,1942,475,0,6,1297,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10800000,1974,467,0,24,1303,180,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,10900000,1950,478,0,7,1300,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11000000,1970,471,0,15,1311,173,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11100000,1954,473,0,14,1296,171,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11200000,1964,470,0,22,1293,179,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11300000,1984,471,0,27,1305,181,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11400000,1996,480,1,45,1267,203,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11500000,1998,450,4,86,1223,235,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11600000,1940,472,0,17,1274,177,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11700000,1928,473,0,8,1282,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11800000,1800,410,0,46,1167,177,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,11900000,1850,445,1,42,1174,188,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12000000,1884,455,0,19,1246,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12100000,1902,452,0,25,1253,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12200000,1930,472,0,9,1281,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12300000,1906,464,0,11,1265,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12400000,1936,468,0,16,1282,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12500000,1918,470,0,10,1275,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12600000,1830,418,4,72,1124,212,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12700000,1932,468,3,41,1218,202,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12800000,1974,458,1,87,1191,237,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,12900000,1946,473,0,16,1284,173,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13000000,1928,471,0,9,1282,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13100000,1924,475,0,8,1275,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13200000,1984,458,11,114,1142,259,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13300000,1924,471,0,8,1279,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13400000,1704,503,0,146,732,322,0,1,1
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13500000,1052,462,0,17,394,179,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13600000,1040,459,0,16,388,177,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13700000,1180,478,0,33,480,189,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13800000,1028,476,0,3,390,159,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,13900000,1134,468,0,25,463,178,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14000000,1028,475,0,9,378,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14100000,1004,452,0,16,374,162,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14200000,1110,471,0,17,452,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14300000,1028,476,0,2,391,159,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14400000,1110,472,0,13,454,171,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14500000,1028,474,0,4,390,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14600000,1100,475,0,9,448,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14700000,1034,469,0,11,387,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14800000,1028,475,0,6,387,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,14900000,1102,468,0,16,446,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15000000,1028,472,0,6,390,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15100000,1098,462,0,22,439,175,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15200000,1028,477,0,5,382,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15300000,1096,471,0,7,457,161,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15400000,1026,475,0,7,379,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15500000,1030,473,0,6,389,162,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15600000,1108,473,0,6,469,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15700000,1030,472,0,4,391,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15800000,1090,468,0,12,440,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,15900000,1024,474,0,6,382,162,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16000000,1088,469,0,8,445,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16100000,1030,474,0,7,385,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16200000,1054,469,0,10,407,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16300000,1074,477,0,2,435,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16400000,1028,467,0,11,383,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16500000,1092,472,0,9,445,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16600000,1030,466,0,11,388,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16700000,1092,472,0,7,448,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16800000,1032,469,0,10,385,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,16900000,1066,471,0,17,403,175,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17000000,1090,473,0,9,444,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17100000,1050,473,0,16,389,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17200000,1120,473,0,13,464,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17300000,1040,473,0,8,393,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17400000,1122,475,0,12,466,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17500000,1042,472,0,11,393,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17600000,1040,471,0,11,392,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17700000,1118,474,0,12,461,171,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17800000,1038,471,0,10,391,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,17900000,1108,473,0,9,459,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18000000,1030,480,0,2,384,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18100000,1102,472,0,9,455,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18200000,1030,472,0,5,393,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18300000,1048,469,0,12,403,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18400000,1080,469,0,7,440,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18500000,1028,465,0,15,381,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18600000,1112,475,0,13,450,174,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18700000,1032,474,0,3,393,162,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18800000,1106,465,0,14,458,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,18900000,1026,475,0,3,384,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19000000,1062,472,0,6,415,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19100000,1084,475,0,8,433,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19200000,1024,472,0,6,382,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19300000,1126,471,0,15,463,177,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19400000,1026,474,0,5,387,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19500000,1112,467,0,14,463,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19600000,1032,472,0,8,389,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19700000,1058,470,0,14,405,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19800000,1096,471,0,7,453,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,19900000,1024,469,0,9,383,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20000000,1098,472,0,10,449,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20100000,1036,475,0,8,388,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20200000,1098,474,0,11,444,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20300000,1032,474,0,4,394,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20400000,1080,476,0,12,422,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20500000,1050,475,0,7,403,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20600000,1030,474,0,4,390,162,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20700000,1106,472,0,13,444,173,0,4,4
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20800000,1038,476,0,8,389,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,20900000,1122,470,0,12,470,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21000000,1044,473,0,11,390,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21100000,1106,474,0,13,452,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21200000,1034,476,0,4,394,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21300000,1046,470,0,13,395,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21400000,1122,468,0,22,454,178,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21500000,1026,473,0,5,383,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21600000,1124,472,0,14,466,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21700000,1056,475,0,12,397,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21800000,1074,476,0,8,422,168,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,21900000,1064,475,0,6,420,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22000000,1030,472,0,9,383,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22100000,1118,472,0,14,463,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22200000,1036,476,0,5,395,160,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22300000,1120,473,0,16,457,174,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22400000,1040,475,0,8,393,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22500000,1112,474,0,28,428,182,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22600000,1078,472,0,13,424,169,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22700000,1042,474,0,9,393,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22800000,1118,469,0,19,455,175,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,22900000,1042,475,0,6,398,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23000000,1120,467,0,21,456,176,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23100000,1056,474,0,13,399,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23200000,1074,470,0,18,414,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23300000,1086,473,0,12,431,170,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23400000,1036,472,0,5,395,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23500000,1114,470,0,14,458,172,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23600000,1036,471,0,8,390,167,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23700000,1114,470,0,15,456,173,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23800000,1040,476,0,7,391,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,23900000,1080,476,0,6,435,163,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24000000,1068,472,0,10,420,166,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24100000,1034,475,0,5,390,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24200000,1108,480,0,6,457,165,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24300000,1032,475,0,3,395,159,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24400000,1104,475,0,8,457,164,0,0,0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24500000,1034,475,0,1,388,165,0,5,5
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24600000,1100,476,0,0,446,168,0,10,10
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24700000,1030,475,0,0,394,159,0,2,2
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24800000,1030,475,0,0,390,162,0,3,3
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,cohort,24900000,1100,471,0,0,451,166,1,11,12
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,0,1906,481,0,17,1238,169,0,1,1
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,100000,1936,472,0,15,1281,167,0,1,1
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,200000,1934,475,0,5,1291,163,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,300000,1958,480,0,7,1305,166,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,400000,1940,475,0,5,1298,162,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,500000,1970,475,0,10,1319,166,0,0,0
historical_frozen_i20m_h16_s7_state0_mac0,frozen,historical,final,16,7,i20m,0,0,25000000,25000000,25000004,cohort,600000,1946,475,0,9,1297,165,0,0,0
