run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,published_versions,positive_actions,training_drops,instructions,l2_load_miss,l2_loads,pf_issued,pq_merged_duplicate_proxy,pf_useful,pf_late,decoder_limit_drops,pf_filled,training_sample_exposures,admitted_decisions,completed_decisions,supervised_decisions,completed_updates,cycles,numerical_failures,pf_useless,state_evictions,input_drops,pf_dropped,output_drops,available_positive_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,ipc_fraction_of_frozen_i1m,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_supervised_decisions,total_available_positive_decisions,total_positive_actions,total_completed_updates,total_training_sample_exposures,total_published_versions,total_state_evictions,total_input_drops,total_output_drops,total_training_drops,total_decoder_limit_drops,total_numerical_failures
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1625.0,1974.0,0.0,0.0,0.0,100000.0,338.0,1625.0,1974.0,0.0,471.0,0.0,0.0,485.0,0.0,1625.0,1625.0,0.0,0.0,246061.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,36,3500000.0,3600000.0,8781804.0,0.4064032902410378,3.38,0.208,NA,NA,0.23860182370820668,0.23860182370820668,1.0,1.2147692307692308,NA,NA,1.0,58096.0,58096.0,58096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1588.0,1960.0,0.0,0.0,0.0,100000.0,348.0,1588.0,1960.0,0.0,465.0,0.0,0.0,489.0,0.0,1588.0,1588.0,0.0,0.0,253794.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,37,3600000.0,3700000.0,9035598.0,0.39402034721073,3.48,0.21914357682619648,NA,NA,0.2372448979591837,0.2372448979591837,1.0,1.234256926952141,NA,NA,1.0,59684.0,59684.0,59684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1621.0,1950.0,0.0,0.0,0.0,100000.0,327.0,1621.0,1950.0,0.0,473.0,0.0,0.0,478.0,0.0,1621.0,1621.0,0.0,0.0,244260.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,38,3700000.0,3800000.0,9279858.0,0.40939981986407925,3.27,0.20172732880937694,NA,NA,0.24256410256410257,0.24256410256410257,1.0,1.202961135101789,NA,NA,1.0,61305.0,61305.0,61305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1610.0,1954.0,0.0,0.0,0.0,100000.0,330.0,1610.0,1954.0,0.0,472.0,0.0,0.0,486.0,0.0,1610.0,1610.0,0.0,0.0,244618.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,39,3800000.0,3900000.0,9524476.0,0.40880066062186754,3.3,0.20496894409937888,NA,NA,0.24155578300921188,0.24155578300921188,1.0,1.213664596273292,NA,NA,1.0,62915.0,62915.0,62915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1605.0,1996.0,0.0,0.0,0.0,100000.0,327.0,1605.0,1996.0,0.0,472.0,0.0,0.0,485.0,0.0,1605.0,1605.0,0.0,0.0,244327.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,40,3900000.0,4000000.0,9768803.0,0.40928755315622095,3.27,0.20373831775700935,NA,NA,0.23647294589178355,0.23647294589178355,1.0,1.243613707165109,NA,NA,1.0,64520.0,64520.0,64520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1630.0,1962.0,0.0,0.0,0.0,100000.0,342.0,1630.0,1962.0,0.0,473.0,0.0,0.0,488.0,0.0,1630.0,1630.0,0.0,0.0,249153.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,41,4000000.0,4100000.0,10017956.0,0.4013598070262048,3.42,0.2098159509202454,NA,NA,0.24108053007135577,0.24108053007135577,1.0,1.203680981595092,NA,NA,1.0,66150.0,66150.0,66150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1607.0,1942.0,0.0,0.0,0.0,100000.0,328.0,1607.0,1942.0,0.0,474.0,0.0,0.0,480.0,0.0,1607.0,1607.0,0.0,0.0,242785.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,42,4100000.0,4200000.0,10260741.0,0.41188706056799224,3.28,0.20410703173615433,NA,NA,0.24407826982492276,0.24407826982492276,1.0,1.208462974486621,NA,NA,1.0,67757.0,67757.0,67757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1629.0,1946.0,0.0,0.0,0.0,100000.0,342.0,1628.0,1946.0,0.0,466.0,0.0,0.0,477.0,0.0,1629.0,1629.0,0.0,0.0,248649.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,43,4200000.0,4300000.0,10509390.0,0.40217334475505634,3.42,0.21007371007371006,NA,NA,0.2394655704008222,0.2394655704008222,1.0,1.1953316953316953,NA,NA,1.0,69386.0,69386.0,69386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1604.0,1936.0,0.0,0.0,0.0,100000.0,324.0,1605.0,1936.0,0.0,473.0,0.0,0.0,478.0,0.0,1604.0,1604.0,0.0,0.0,242195.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,44,4300000.0,4400000.0,10751585.0,0.4128904395218729,3.24,0.20186915887850468,NA,NA,0.24431818181818182,0.24431818181818182,1.0,1.2062305295950155,NA,NA,1.0,70990.0,70990.0,70990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1625.0,1948.0,0.0,0.0,0.0,100000.0,326.0,1625.0,1948.0,0.0,472.0,0.0,0.0,479.0,0.0,1625.0,1625.0,0.0,0.0,244818.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,45,4400000.0,4500000.0,10996403.0,0.4084666977101357,3.26,0.2006153846153846,NA,NA,0.24229979466119098,0.24229979466119098,1.0,1.1987692307692308,NA,NA,1.0,72615.0,72615.0,72615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1607.0,1940.0,0.0,0.0,0.0,100000.0,334.0,1607.0,1940.0,0.0,467.0,0.0,0.0,483.0,0.0,1607.0,1607.0,0.0,0.0,244634.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,46,4500000.0,4600000.0,11241037.0,0.4087739234938725,3.34,0.20784069695084006,NA,NA,0.2407216494845361,0.2407216494845361,1.0,1.207218419415059,NA,NA,1.0,74222.0,74222.0,74222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1608.0,1950.0,0.0,0.0,0.0,100000.0,332.0,1608.0,1950.0,0.0,470.0,0.0,0.0,485.0,0.0,1608.0,1608.0,0.0,0.0,239326.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,47,4600000.0,4700000.0,11480363.0,0.4178401009501684,3.32,0.2064676616915423,NA,NA,0.24102564102564103,0.24102564102564103,1.0,1.212686567164179,NA,NA,1.0,75830.0,75830.0,75830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1628.0,1954.0,0.0,0.0,0.0,100000.0,333.0,1628.0,1954.0,0.0,472.0,0.0,0.0,482.0,0.0,1628.0,1628.0,0.0,0.0,239450.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,48,4700000.0,4800000.0,11719813.0,0.41762372102735434,3.33,0.20454545454545456,NA,NA,0.24155578300921188,0.24155578300921188,1.0,1.2002457002457003,NA,NA,1.0,77458.0,77458.0,77458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1603.0,1942.0,0.0,0.0,0.0,100000.0,316.0,1603.0,1942.0,0.0,477.0,0.0,0.0,479.0,0.0,1603.0,1603.0,0.0,0.0,233736.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,49,4800000.0,4900000.0,11953549.0,0.42783311086011566,3.16,0.19713038053649407,NA,NA,0.24562306900102987,0.24562306900102987,1.0,1.2114784778540237,NA,NA,1.0,79061.0,79061.0,79061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1637.0,1964.0,0.0,0.0,0.0,100000.0,354.0,1637.0,1964.0,0.0,468.0,0.0,0.0,492.0,0.0,1637.0,1637.0,0.0,0.0,240942.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,50,4900000.0,5000000.0,12194491.0,0.41503764391430303,3.54,0.21624923640806354,NA,NA,0.23828920570264767,0.23828920570264767,1.0,1.19975565058033,NA,NA,1.0,80698.0,80698.0,80698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1592.0,1918.0,0.0,0.0,0.0,100000.0,344.0,1592.0,1918.0,0.0,469.0,0.0,0.0,486.0,0.0,1592.0,1592.0,0.0,0.0,235640.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,51,5000000.0,5100000.0,12430131.0,0.42437616703445935,3.44,0.21608040201005024,NA,NA,0.24452554744525548,0.24452554744525548,1.0,1.2047738693467336,NA,NA,1.0,82290.0,82290.0,82290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1609.0,1934.0,0.0,0.0,0.0,100000.0,339.0,1609.0,1934.0,0.0,468.0,0.0,0.0,482.0,0.0,1609.0,1609.0,0.0,0.0,235095.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,52,5100000.0,5200000.0,12665226.0,0.4253599608668836,3.39,0.21068986948415164,NA,NA,0.2419855222337125,0.2419855222337125,1.0,1.201988812927284,NA,NA,1.0,83899.0,83899.0,83899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1631.0,1964.0,0.0,0.0,0.0,100000.0,340.0,1631.0,1964.0,0.0,471.0,0.0,0.0,489.0,0.0,1631.0,1631.0,0.0,0.0,234437.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,53,5200000.0,5300000.0,12899663.0,0.4265538289604457,3.4,0.20846106683016555,NA,NA,0.23981670061099797,0.23981670061099797,1.0,1.2041692213366033,NA,NA,1.0,85530.0,85530.0,85530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1604.0,1930.0,0.0,0.0,0.0,100000.0,333.0,1604.0,1930.0,0.0,475.0,0.0,0.0,485.0,0.0,1604.0,1604.0,0.0,0.0,233577.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,54,5300000.0,5400000.0,13133240.0,0.42812434443459757,3.33,0.2076059850374065,NA,NA,0.24611398963730569,0.24611398963730569,1.0,1.2032418952618453,NA,NA,1.0,87134.0,87134.0,87134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1631.0,1956.0,0.0,0.0,0.0,100000.0,352.0,1631.0,1956.0,0.0,462.0,0.0,0.0,486.0,0.0,1631.0,1631.0,0.0,0.0,235980.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,55,5400000.0,5500000.0,13369220.0,0.42376472582422237,3.52,0.2158185162477008,NA,NA,0.2361963190184049,0.2361963190184049,1.0,1.1992642550582464,NA,NA,1.0,88765.0,88765.0,88765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1606.0,1940.0,0.0,0.0,0.0,100000.0,326.0,1606.0,1940.0,0.0,475.0,0.0,0.0,483.0,0.0,1606.0,1606.0,0.0,0.0,231518.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,56,5500000.0,5600000.0,13600738.0,0.4319318584300141,3.26,0.20298879202988793,NA,NA,0.24484536082474226,0.24484536082474226,1.0,1.207970112079701,NA,NA,1.0,90371.0,90371.0,90371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1633.0,1960.0,0.0,0.0,0.0,100000.0,342.0,1633.0,1960.0,0.0,473.0,0.0,0.0,489.0,0.0,1633.0,1633.0,0.0,0.0,234605.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,57,5600000.0,5700000.0,13835343.0,0.4262483749280706,3.42,0.20943049601959585,NA,NA,0.2413265306122449,0.2413265306122449,1.0,1.2002449479485608,NA,NA,1.0,92004.0,92004.0,92004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1599.0,1890.0,0.0,0.0,0.0,100000.0,348.0,1599.0,1890.0,0.0,459.0,0.0,0.0,467.0,0.0,1599.0,1599.0,0.0,0.0,233048.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,58,5700000.0,5800000.0,14068391.0,0.4290961518657101,3.48,0.2176360225140713,NA,NA,0.24285714285714285,0.24285714285714285,1.0,1.1819887429643527,NA,NA,1.0,93603.0,93603.0,93603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1598.0,1894.0,0.0,0.0,0.0,100000.0,340.0,1598.0,1894.0,0.0,465.0,0.0,0.0,472.0,0.0,1598.0,1598.0,0.0,0.0,231788.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,59,5800000.0,5900000.0,14300179.0,0.4314287193469895,3.4,0.2127659574468085,NA,NA,0.24551214361140444,0.24551214361140444,1.0,1.1852315394242803,NA,NA,1.0,95201.0,95201.0,95201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1623.0,1930.0,0.0,0.0,0.0,100000.0,342.0,1623.0,1930.0,0.0,466.0,0.0,0.0,479.0,0.0,1623.0,1623.0,0.0,0.0,229744.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,60,5900000.0,6000000.0,14529923.0,0.4352670798802145,3.42,0.21072088724584104,NA,NA,0.24145077720207253,0.24145077720207253,1.0,1.1891558841651264,NA,NA,1.0,96824.0,96824.0,96824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1605.0,1924.0,0.0,0.0,0.0,100000.0,325.0,1604.0,1924.0,0.0,473.0,0.0,0.0,479.0,0.0,1605.0,1605.0,0.0,0.0,230289.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,61,6000000.0,6100000.0,14760212.0,0.43423698048973247,3.25,0.20261845386533667,NA,NA,0.24584199584199584,0.24584199584199584,1.0,1.199501246882793,NA,NA,1.0,98429.0,98429.0,98429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1627.0,1936.0,0.0,0.0,0.0,100000.0,347.0,1628.0,1936.0,0.0,463.0,0.0,0.0,478.0,0.0,1627.0,1627.0,0.0,0.0,228848.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,62,6100000.0,6200000.0,14989060.0,0.4369712647696288,3.47,0.21314496314496315,NA,NA,0.23915289256198347,0.23915289256198347,1.0,1.1891891891891893,NA,NA,1.0,100056.0,100056.0,100056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1605.0,1932.0,0.0,0.0,0.0,100000.0,326.0,1605.0,1932.0,0.0,473.0,0.0,0.0,479.0,0.0,1605.0,1605.0,0.0,0.0,229565.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,63,6200000.0,6300000.0,15218625.0,0.4356064731121905,3.26,0.2031152647975078,NA,NA,0.244824016563147,0.244824016563147,1.0,1.2037383177570093,NA,NA,1.0,101661.0,101661.0,101661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1631.0,1942.0,0.0,0.0,0.0,100000.0,354.0,1631.0,1942.0,0.0,468.0,0.0,0.0,488.0,0.0,1631.0,1631.0,0.0,0.0,233210.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,64,6300000.0,6400000.0,15451835.0,0.42879807898460615,3.54,0.21704475781729002,NA,NA,0.24098867147270855,0.24098867147270855,1.0,1.190680564071122,NA,NA,1.0,103292.0,103292.0,103292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1605.0,1928.0,0.0,0.0,0.0,100000.0,338.0,1605.0,1928.0,0.0,478.0,0.0,0.0,490.0,0.0,1605.0,1605.0,0.0,0.0,233113.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,65,6400000.0,6500000.0,15684948.0,0.4289765049568235,3.38,0.21059190031152647,NA,NA,0.2479253112033195,0.2479253112033195,1.0,1.2012461059190032,NA,NA,1.0,104897.0,104897.0,104897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1606.0,1932.0,0.0,0.0,0.0,100000.0,335.0,1606.0,1932.0,0.0,472.0,0.0,0.0,485.0,0.0,1606.0,1606.0,0.0,0.0,227934.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,66,6500000.0,6600000.0,15912882.0,0.4387234901331087,3.35,0.20859277708592777,NA,NA,0.2443064182194617,0.2443064182194617,1.0,1.2029887920298878,NA,NA,1.0,106503.0,106503.0,106503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1649.0,1988.0,0.0,0.0,0.0,100000.0,344.0,1649.0,1988.0,0.0,475.0,0.0,0.0,495.0,0.0,1649.0,1649.0,0.0,0.0,230839.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,67,6600000.0,6700000.0,16143721.0,0.4332023618192766,3.44,0.20861127956337175,NA,NA,0.23893360160965796,0.23893360160965796,1.0,1.2055791388720436,NA,NA,1.0,108152.0,108152.0,108152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1606.0,1944.0,0.0,0.0,0.0,100000.0,325.0,1606.0,1944.0,0.0,477.0,0.0,0.0,487.0,0.0,1606.0,1606.0,0.0,0.0,229625.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,68,6700000.0,6800000.0,16373346.0,0.43549265106151336,3.25,0.20236612702366127,NA,NA,0.24537037037037038,0.24537037037037038,1.0,1.2104607721046077,NA,NA,1.0,109758.0,109758.0,109758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1638.0,1980.0,0.0,0.0,0.0,100000.0,345.0,1638.0,1980.0,0.0,468.0,0.0,0.0,491.0,0.0,1638.0,1638.0,0.0,0.0,229158.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,69,6800000.0,6900000.0,16602504.0,0.4363801394670926,3.45,0.21062271062271062,NA,NA,0.23636363636363636,0.23636363636363636,1.0,1.2087912087912087,NA,NA,1.0,111396.0,111396.0,111396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1606.0,1942.0,0.0,0.0,0.0,100000.0,330.0,1606.0,1942.0,0.0,472.0,0.0,0.0,485.0,0.0,1606.0,1606.0,0.0,0.0,228564.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,70,6900000.0,7000000.0,16831068.0,0.4375142192121244,3.3,0.2054794520547945,NA,NA,0.243048403707518,0.243048403707518,1.0,1.2092154420921544,NA,NA,1.0,113002.0,113002.0,113002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1599.0,1928.0,0.0,0.0,0.0,100000.0,317.0,1599.0,1928.0,0.0,477.0,0.0,0.0,479.0,0.0,1599.0,1599.0,0.0,0.0,227515.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,71,7000000.0,7100000.0,17058583.0,0.4395314594642111,3.17,0.19824890556597874,NA,NA,0.2474066390041494,0.2474066390041494,1.0,1.2057535959974985,NA,NA,1.0,114601.0,114601.0,114601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1630.0,1962.0,0.0,0.0,0.0,100000.0,342.0,1630.0,1962.0,0.0,469.0,0.0,0.0,486.0,0.0,1630.0,1630.0,0.0,0.0,230991.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,72,7100000.0,7200000.0,17289574.0,0.43291729980821764,3.42,0.2098159509202454,NA,NA,0.23904179408766565,0.23904179408766565,1.0,1.203680981595092,NA,NA,1.0,116231.0,116231.0,116231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1610.0,1944.0,0.0,0.0,0.0,100000.0,331.0,1610.0,1944.0,0.0,472.0,0.0,0.0,483.0,0.0,1610.0,1610.0,0.0,0.0,229868.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,73,7200000.0,7300000.0,17519442.0,0.4350322793951311,3.31,0.20559006211180125,NA,NA,0.24279835390946503,0.24279835390946503,1.0,1.2074534161490684,NA,NA,1.0,117841.0,117841.0,117841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1623.0,1952.0,0.0,0.0,0.0,100000.0,332.0,1623.0,1952.0,0.0,472.0,0.0,0.0,487.0,0.0,1623.0,1623.0,0.0,0.0,229079.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,74,7300000.0,7400000.0,17748521.0,0.43653062917159585,3.32,0.20455945779420825,NA,NA,0.24180327868852458,0.24180327868852458,1.0,1.2027110289587184,NA,NA,1.0,119464.0,119464.0,119464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1605.0,1932.0,0.0,0.0,0.0,100000.0,329.0,1605.0,1932.0,0.0,470.0,0.0,0.0,481.0,0.0,1605.0,1605.0,0.0,0.0,229483.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,75,7400000.0,7500000.0,17978004.0,0.43576212617056603,3.29,0.20498442367601247,NA,NA,0.2432712215320911,0.2432712215320911,1.0,1.2037383177570093,NA,NA,1.0,121069.0,121069.0,121069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h8_s7_state0_mac0,frozen,historical,final,8,7,i1m,0,0,25000000,25000000,25000004,1632.0,1960.0,0.0,0.0,0.0,100000.0,341.0,1632.0,1960.0,0.0,469.0,0.0,0.0,482.0,0.0,1632.0,1632.0,0.0,0.0,228791.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,76,7500000.0,7600000.0,18206795.0,0.4370801299002146,3.41,0.20894607843137256,NA,NA,0.2392857142857143,0.2392857142857143,1.0,1.2009803921568627,NA,NA,1.0,122701.0,122701.0,122701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
